training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.71,1.0,0.71,0.67,0.79,and(!$MarketCap_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.76,0.79,1.0,0.76,0.7,0.8,and(!$BlockSize_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.67,0.71,1.0,0.86,0.73,0.78,and(!$HashRate_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.67,0.71,1.0,0.71,0.63,0.75,and(!$MempoolCount_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.67,0.71,1.0,0.71,0.63,0.75,and(!$MempoolSize_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.76,0.79,1.0,0.86,0.9,1.0,and(!$MinningDifficulty_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.67,0.71,1.0,0.76,0.7,0.8,and(!$TransactionPerDay_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.52,0.58,1.0,0.76,0.67,0.76,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.67,0.71,1.0,0.71,0.67,0.79,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.86,0.83,0.95,0.9,0.63,0.68,!$TransactionVolume_USD_bin5 
