training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.66,0.76,0.13,0.23,0.18,and(!$MempoolSize_bin1 !$MinningDifficulty_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4) 
0.47,0.64,0.71,0.13,0.23,0.18,and(!$MempoolSize_bin1 !$MinningDifficulty_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4) 
0.47,0.64,0.71,0.94,0.7,0.65,and(or(!$MarketCap_bin1 !$TransactionFee_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolCount_bin1) 
0.47,0.64,0.71,0.94,0.7,0.65,and(or(!$MarketCap_bin1 !$TransactionFee_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolSize_bin1) 
0.43,0.63,0.71,0.13,0.2,0.17,and(!$GoldPrice_bin2 !$MempoolCount_bin9 !$MinningDifficulty_bin0 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4) 
0.53,0.66,0.72,0.13,0.23,0.18,and(or(!$MinningDifficulty_bin3 $TransactionFee_bin1) !$MempoolSize_bin1 !$MinningDifficulty_bin0 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4) 
0.51,0.65,0.7,0.13,0.23,0.18,and(!$MempoolSize_bin1 !$MinningDifficulty_bin0 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4) 
0.43,0.62,0.7,0.13,0.23,0.18,and(!$GoldPrice_bin2 !$MempoolSize_bin1 !$MinningDifficulty_bin0 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4) 
0.44,0.63,0.72,0.25,0.5,0.57,and(or(and(or($HashRate_bin3 $TransactionFee_bin1 $TransactionVolume_USD_bin0) !$TransactionFee_bin0) $TransactionPerDay_bin3) or($GoldPrice_bin1 $GTrends_bin1)) 
0.53,0.65,0.7,0.44,0.57,0.64,and(or($GoldPrice_bin1 $GTrends_bin1) or($HashRate_bin3 $TransactionPerDay_bin3 $TransactionFee_bin1 $TransactionVolume_USD_bin0)) 
