training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.53,0.88,0.0,0.2,-1.0,or($MinningDifficulty_bin7 $TransactionVolume_USD_bin0) 
0.37,0.52,0.88,0.04,0.23,1.0,or(and(!$MarketCap_bin0 $TransactionPerDay_bin6) $TransactionVolume_USD_bin0) 
0.4,0.52,0.86,0.04,0.23,1.0,or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) 
0.39,0.52,0.87,0.04,0.23,1.0,or(and(!$BlockSize_bin2 $TransactionPerDay_bin6) $TransactionVolume_USD_bin0) 
0.49,0.59,0.87,0.04,0.23,1.0,or($MinningDifficulty_bin7 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) 
0.37,0.52,0.88,0.04,0.23,1.0,and(or(!$BlockSize_bin2 !$HashRate_bin0) or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0)) 
0.37,0.52,0.88,0.04,0.23,1.0,or(and(!$MarketCap_bin0 $TransactionPerDay_bin6) and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2)) 
0.4,0.52,0.86,0.04,0.23,1.0,or(and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin6) 
0.41,0.54,0.88,0.0,0.2,-1.0,or(and($HashRate_bin7 $TransactionPerDay_bin6) $MinningDifficulty_bin7 $TransactionVolume_USD_bin0) 
0.39,0.54,0.92,0.04,0.23,1.0,and(or(and(!$MarketCap_bin2 $TransactionPerDay_bin7) and(!$MinningDifficulty_bin0 $TransactionPerDay_bin6) $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
