training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.6,1.0,0.17,0.77,0.33,and(or($TransactionPerDay_bin8 $TransactionFee_bin5) !$MempoolCount_bin8 !$TransactionFee_bin4) 
0.44,0.6,1.0,0.17,0.77,0.33,and(or($TransactionPerDay_bin8 $TransactionFee_bin5) !$MempoolSize_bin8 !$TransactionFee_bin4) 
0.44,0.6,1.0,0.17,0.77,0.33,and(or(!$GTrends_bin4 !$MempoolCount_bin8) or($TransactionPerDay_bin8 $TransactionFee_bin5) !$TransactionFee_bin4) 
0.44,0.6,1.0,0.17,0.77,0.33,and(or(!$HashRate_bin2 !$TransactionPerDay_bin4) or($TransactionPerDay_bin8 $TransactionFee_bin5) !$TransactionFee_bin4) 
0.39,0.56,1.0,0.0,0.73,0.0,and(or($TransactionPerDay_bin8 $TransactionFee_bin5) !$GoldPrice_bin0 !$TransactionFee_bin4) 
0.39,0.56,1.0,0.17,0.77,0.33,and(or($TransactionPerDay_bin8 $TransactionFee_bin5) !$HashRate_bin2 !$TransactionFee_bin4) 
0.39,0.56,1.0,0.17,0.77,0.33,and(or($TransactionPerDay_bin8 $TransactionFee_bin5) !$TransactionPerDay_bin4 !$TransactionFee_bin4) 
0.56,0.64,0.91,0.17,0.57,0.11,or($TransactionPerDay_bin8 $TransactionFee_bin3 $TransactionFee_bin5) 
0.56,0.64,0.91,0.33,0.53,0.17,or($TransactionPerDay_bin8 $TransactionFee_bin5 $TransactionVolume_USD_bin1) 
0.44,0.56,0.89,0.17,0.73,0.25,or($TransactionPerDay_bin8 $TransactionFee_bin5) 
