training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.63,0.77,0.45,0.4,0.63,and(!$GTrends_bin0 !$GTrends_bin1 !$HashRate_bin1 !$HashRate_bin3 !$TransactionPerDay_bin1) 
0.42,0.61,0.79,0.45,0.4,0.63,and(!$GTrends_bin0 !$GTrends_bin1 !$HashRate_bin1 !$HashRate_bin3 !$MinningDifficulty_bin1 !$TransactionPerDay_bin1) 
0.52,0.64,0.76,0.0,0.27,-1.0,and(!$MarketCap_bin2 !$HashRate_bin1 !$HashRate_bin3 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin3) 
0.49,0.64,0.78,0.55,0.47,0.67,and(or($BlockSize_bin6 !$GTrends_bin0) !$GTrends_bin1 !$HashRate_bin1 !$HashRate_bin3 !$TransactionPerDay_bin1) 
0.43,0.62,0.8,0.55,0.47,0.67,and(or($BlockSize_bin6 !$GTrends_bin0) !$GTrends_bin1 !$HashRate_bin1 !$HashRate_bin3 !$MinningDifficulty_bin1 !$TransactionPerDay_bin1) 
0.48,0.63,0.77,0.41,0.43,0.69,and(!$GoldPrice_bin1 !$GTrends_bin0 !$GTrends_bin1 !$HashRate_bin1 !$HashRate_bin3 !$TransactionPerDay_bin1) 
0.48,0.63,0.77,0.45,0.4,0.63,and(!$GTrends_bin0 !$GTrends_bin1 !$HashRate_bin1 !$HashRate_bin3 !$MinningDifficulty_bin7 !$TransactionPerDay_bin1) 
0.48,0.63,0.77,0.45,0.4,0.63,and(or($GoldPrice_bin6 !$GTrends_bin0) !$GTrends_bin1 !$HashRate_bin1 !$HashRate_bin3 !$TransactionPerDay_bin1) 
0.48,0.63,0.77,0.45,0.4,0.63,and(or(!$GTrends_bin0 $GTrends_bin4) !$GTrends_bin1 !$HashRate_bin1 !$HashRate_bin3 !$TransactionPerDay_bin1) 
0.48,0.63,0.77,0.45,0.4,0.63,and(or(!$GTrends_bin0 $MinningDifficulty_bin0) !$GTrends_bin1 !$HashRate_bin1 !$HashRate_bin3 !$TransactionPerDay_bin1) 
