training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.63,1.0,0.57,0.63,0.62,and(or($MinningDifficulty_bin9 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$BlockSize_bin8 !$MempoolCount_bin6) 
0.5,0.63,1.0,0.57,0.63,0.62,and(or($MinningDifficulty_bin9 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$BlockSize_bin8 !$MempoolSize_bin6) 
0.5,0.63,1.0,0.57,0.63,0.62,and(or($MinningDifficulty_bin9 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$BlockSize_bin8 !$TransactionPerDay_bin6) 
0.44,0.58,1.0,0.57,0.63,0.62,and(or($MinningDifficulty_bin9 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$MempoolCount_bin6) 
0.44,0.58,1.0,0.57,0.63,0.62,and(or($MinningDifficulty_bin9 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$MempoolSize_bin6) 
0.44,0.58,1.0,0.57,0.63,0.62,and(or($MinningDifficulty_bin9 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$TransactionPerDay_bin6) 
0.44,0.58,1.0,0.57,0.63,0.62,and(or($MinningDifficulty_bin9 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin6 !$MempoolSize_bin5) 
0.44,0.58,1.0,0.57,0.63,0.62,and(or($MinningDifficulty_bin9 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$MempoolSize_bin6) 
0.5,0.63,1.0,0.36,0.57,0.56,and(or($MinningDifficulty_bin9 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$BlockSize_bin8 !$MempoolSize_bin6 !$TransactionVolume_USD_bin1) 
0.39,0.54,1.0,0.43,0.63,0.67,and(or($MinningDifficulty_bin9 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$BlockSize_bin8 !$GoldPrice_bin1) 
