training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.75,0.85,0.9,0.43,0.57,0.55,and(or(and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) and($TransactionFee_bin0 $TransactionVolume_USD_bin3)) or(!$MarketCap_bin2 $MinningDifficulty_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_2/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.75,0.85,0.9,0.43,0.57,0.55,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) and($TransactionFee_bin0 $TransactionVolume_USD_bin3) $TransactionPerDay_bin4) or(!$MarketCap_bin2 $MinningDifficulty_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_2/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.92,0.96,1.0,0.5,0.57,0.54,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) and($TransactionFee_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) or(!$MarketCap_bin2 $MinningDifficulty_bin0) !$MempoolCount_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_2/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.92,0.96,1.0,0.57,0.57,0.53,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MempoolCount_bin6 !$TransactionPerDay_bin7) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) and($TransactionFee_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) or(!$MarketCap_bin2 $MinningDifficulty_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_2/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.92,0.92,0.92,0.57,0.57,0.53,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) and($TransactionFee_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) or(!$MarketCap_bin2 $MinningDifficulty_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_2/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.83,0.88,0.91,0.57,0.57,0.53,and(or(and(or($MarketCap_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) and($TransactionFee_bin0 $TransactionVolume_USD_bin3)) or(!$MarketCap_bin2 $MinningDifficulty_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_2/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.92,0.92,0.92,0.57,0.57,0.53,and(or(and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) and($TransactionFee_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) or(!$MarketCap_bin2 $MinningDifficulty_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_2/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.92,0.92,0.92,0.5,0.47,0.44,and(or(and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) and($TransactionFee_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) !$MempoolCount_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_2/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.92,0.92,0.92,0.5,0.43,0.41,or(and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$MempoolCount_bin6 !$TransactionPerDay_bin7) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) and($TransactionFee_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_2/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.92,0.92,0.92,0.43,0.43,0.4,and(or(and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) and($TransactionFee_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) !$MempoolCount_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_2/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
