training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.81,1.0,0.18,0.47,0.6,and(or($MempoolCount_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin1 !$GTrends_bin2) 
0.62,0.81,1.0,0.18,0.47,0.6,and(or($BlockSize_bin7 !$GTrends_bin2) or($MempoolCount_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
0.62,0.81,1.0,0.18,0.47,0.6,and(or($GoldPrice_bin0 !$GTrends_bin2) or($MempoolCount_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
0.62,0.78,0.89,0.18,0.47,0.6,and(or($MempoolCount_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
0.62,0.78,0.89,0.35,0.53,0.67,and(or($BlockSize_bin0 $MempoolCount_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
0.62,0.78,0.89,0.29,0.5,0.63,and(or($BlockSize_bin6 $MempoolCount_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
0.62,0.78,0.89,0.29,0.47,0.56,and(or($GoldPrice_bin0 $MempoolCount_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
0.62,0.78,0.89,0.24,0.47,0.57,and(or($HashRate_bin4 $MempoolCount_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
0.62,0.78,0.89,0.35,0.57,0.75,and(or($HashRate_bin5 $MempoolCount_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
0.62,0.78,0.89,0.18,0.37,0.38,and(or($HashRate_bin6 $MempoolCount_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
