training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.58,1.0,0.67,0.27,0.24,and(!$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionVolume_USD_bin3) 
0.42,0.58,1.0,0.0,0.7,-1.0,and(!$TransactionPerDay_bin8 $TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.42,0.58,1.0,0.0,0.7,-1.0,and(!$TransactionPerDay_bin8 !$TransactionFee_bin0 $TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.42,0.58,1.0,0.67,0.27,0.24,and(or($TransactionFee_bin0 !$TransactionFee_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin3) 
0.42,0.58,1.0,0.44,0.67,0.44,and(or($TransactionFee_bin0 $TransactionFee_bin4) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin3) 
0.42,0.58,1.0,0.67,0.23,0.23,and(or(!$TransactionFee_bin3 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin3) 
0.58,0.65,0.92,0.67,0.33,0.26,and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin3) 
0.58,0.65,0.92,0.67,0.27,0.24,and(or(!$TransactionPerDay_bin7 !$TransactionFee_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin3) 
0.84,0.81,0.89,0.67,0.23,0.23,or(and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin3) $TransactionFee_bin3) 
0.47,0.58,0.9,0.44,0.43,0.25,and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) 
