training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.59,0.72,0.76,0.53,0.64,and(or($HashRate_bin8 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin1) 
0.44,0.59,0.71,0.76,0.53,0.64,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin1) $HashRate_bin8) 
0.37,0.55,0.69,0.71,0.53,0.65,or(and(!$TransactionPerDay_bin1 $TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2) 
0.42,0.59,0.72,0.71,0.5,0.63,and(or($HashRate_bin8 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$HashRate_bin6 !$TransactionPerDay_bin1) 
0.42,0.59,0.72,0.71,0.53,0.65,and(or($HashRate_bin8 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin1) 
0.42,0.59,0.72,0.71,0.53,0.65,and(or(and($HashRate_bin8 !$TransactionVolume_USD_bin1) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin1) 
0.38,0.56,0.7,0.05,0.33,1.0,and(!$HashRate_bin2 !$HashRate_bin3 !$TransactionPerDay_bin1 !$TransactionFee_bin1) 
0.39,0.58,0.72,0.71,0.53,0.65,and(or(and($HashRate_bin8 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin1) 
0.44,0.59,0.72,0.76,0.53,0.64,and(or($HashRate_bin8 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) or($MempoolCount_bin2 !$TransactionPerDay_bin1)) 
0.44,0.59,0.72,0.76,0.53,0.64,and(or($HashRate_bin8 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) or($MempoolSize_bin2 !$TransactionPerDay_bin1)) 
