training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.77,0.88,1.0,0.21,0.3,0.71,or(and(or($BlockSize_bin3 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MarketCap_bin1 !$TransactionVolume_USD_bin4) and(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6)) 
0.77,0.88,1.0,0.33,0.4,0.8,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MarketCap_bin1 !$TransactionVolume_USD_bin4) and(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) $BlockSize_bin3) 
0.77,0.88,1.0,0.21,0.3,0.71,or(and(or($BlockSize_bin3 $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) !$MarketCap_bin1 !$TransactionVolume_USD_bin4) and(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6)) 
0.69,0.84,1.0,0.21,0.3,0.71,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MarketCap_bin1 !$TransactionVolume_USD_bin4) and($MarketCap_bin0 $TransactionPerDay_bin4) and(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6)) 
0.54,0.76,1.0,0.21,0.3,0.71,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MarketCap_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin6) 
0.54,0.76,1.0,0.17,0.3,0.8,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) $MarketCap_bin0 !$TransactionVolume_USD_bin4) and(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6)) 
0.54,0.76,1.0,0.21,0.3,0.71,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MarketCap_bin1 !$TransactionVolume_USD_bin4) and(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6)) 
0.54,0.76,1.0,0.46,0.5,0.85,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionVolume_USD_bin4) and(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6)) 
0.54,0.76,1.0,0.0,0.2,-1.0,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) and(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6)) $MarketCap_bin0) 
0.54,0.76,1.0,0.13,0.27,0.75,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) and(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6)) !$MarketCap_bin1) 
