training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.66,0.97,0.56,0.6,0.93,and(or($HashRate_bin4 $TransactionFee_bin0 $TransactionFee_bin1) !$MinningDifficulty_bin6) 
0.53,0.66,0.94,0.56,0.6,0.93,or($HashRate_bin4 $TransactionFee_bin0 $TransactionFee_bin1) 
0.43,0.61,0.96,0.4,0.47,0.91,or(and($MarketCap_bin1 $TransactionFee_bin5) and(!$TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionFee_bin0) 
0.43,0.61,0.96,0.4,0.47,0.91,or(and(!$MarketCap_bin2 $TransactionFee_bin5) and(!$TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionFee_bin0) 
0.57,0.7,0.97,0.52,0.57,0.93,or(and($MarketCap_bin1 $TransactionFee_bin5) and(!$TransactionPerDay_bin1 $TransactionFee_bin1) $HashRate_bin4 $TransactionFee_bin0) 
0.56,0.69,0.97,0.56,0.6,0.93,and(or(and($MarketCap_bin1 $TransactionFee_bin5) $HashRate_bin4 $TransactionFee_bin0 $TransactionFee_bin1) !$GoldPrice_bin0) 
0.43,0.62,0.98,0.4,0.47,0.91,or(and($MarketCap_bin1 !$BlockSize_bin7 $TransactionFee_bin5) and(!$TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionFee_bin0) 
0.43,0.62,0.98,0.4,0.47,0.91,or(and($MarketCap_bin1 $TransactionFee_bin5) and(!$HashRate_bin5 $TransactionFee_bin0) and(!$TransactionPerDay_bin1 $TransactionFee_bin1)) 
0.43,0.62,0.98,0.4,0.47,0.91,or(and($MarketCap_bin1 $TransactionFee_bin5) and(!$MinningDifficulty_bin6 $TransactionFee_bin0) and(!$TransactionPerDay_bin1 $TransactionFee_bin1)) 
0.43,0.61,0.96,0.4,0.47,0.91,or(and(!$MarketCap_bin0 $MarketCap_bin1 $TransactionFee_bin5) and(!$TransactionPerDay_bin1 $TransactionFee_bin1) $TransactionFee_bin0) 
