training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.7,1.0,0.48,0.5,0.79,and(!$TransactionPerDay_bin6 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.79,0.83,0.92,0.52,0.53,0.8,and(!$TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.86,0.87,0.92,0.61,0.57,0.78,or(and(!$TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin4) 
0.79,0.83,0.92,0.52,0.53,0.8,and(!$TransactionPerDay_bin6 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.79,0.83,0.92,0.48,0.57,0.92,and(!$TransactionPerDay_bin6 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.79,0.83,0.92,0.43,0.5,0.83,and(!$TransactionPerDay_bin6 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.79,0.83,0.92,0.35,0.47,0.89,and(!$TransactionPerDay_bin6 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.79,0.83,0.92,0.35,0.47,0.89,and(!$TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.79,0.83,0.92,0.57,0.57,0.81,and(or(!$TransactionPerDay_bin6 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.79,0.83,0.92,0.52,0.5,0.75,or(and(!$TransactionPerDay_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) 
