training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.61,0.87,0.57,0.53,0.76,and(or(!$TransactionPerDay_bin6 !$TransactionFee_bin3) !$GoldPrice_bin4 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.48,0.6,0.8,0.57,0.57,0.81,and(!$GoldPrice_bin4 !$MinningDifficulty_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.5,0.61,0.79,0.83,0.73,0.83,and(!$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.44,0.59,0.81,0.52,0.53,0.8,and(!$GoldPrice_bin4 !$MinningDifficulty_bin1 !$TransactionPerDay_bin3 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.44,0.59,0.81,0.57,0.6,0.87,and(!$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.44,0.61,0.87,0.57,0.53,0.76,and(or($MempoolSize_bin7 !$MinningDifficulty_bin1) or(!$TransactionPerDay_bin6 !$TransactionFee_bin3) !$GoldPrice_bin4 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.43,0.61,0.87,0.57,0.53,0.76,and(or($GoldPrice_bin2 !$TransactionPerDay_bin6 !$TransactionFee_bin3) !$GoldPrice_bin4 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.43,0.61,0.87,0.35,0.43,0.8,and(or(and(or(and(!$GoldPrice_bin4 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) and($TransactionPerDay_bin6 $TransactionVolume_USD_bin0)) !$MinningDifficulty_bin1) $MempoolSize_bin7) !$GoldPrice_bin2) 
0.43,0.61,0.87,0.35,0.43,0.8,and(or(and(or(and($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4)) !$GoldPrice_bin4 !$MinningDifficulty_bin1) $MempoolSize_bin7) !$GoldPrice_bin2) 
0.48,0.61,0.83,0.52,0.53,0.8,and(or(!$GoldPrice_bin2 !$TransactionPerDay_bin3) !$GoldPrice_bin4 !$MinningDifficulty_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
