training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.68,0.95,0.58,0.7,0.92,and(or(and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin8 $TransactionFee_bin0) $MempoolCount_bin3 $MinningDifficulty_bin3) !$BlockSize_bin3) 
0.55,0.69,0.92,0.32,0.43,0.6,or(and(!$GoldPrice_bin5 !$HashRate_bin8 !$MempoolSize_bin2 $TransactionFee_bin0) $MinningDifficulty_bin4) 
0.55,0.69,0.92,0.16,0.47,1.0,or(and(!$GoldPrice_bin5 !$MempoolSize_bin2 !$MinningDifficulty_bin8 $TransactionFee_bin0) $MinningDifficulty_bin4) 
0.55,0.68,0.89,0.37,0.3,0.44,or(and(!$GoldPrice_bin5 !$MempoolSize_bin2 $TransactionFee_bin0) $MinningDifficulty_bin4) 
0.5,0.68,0.95,0.58,0.7,0.92,and(or(and(or($HashRate_bin2 !$MinningDifficulty_bin8) !$MinningDifficulty_bin0 $TransactionFee_bin0) $MempoolCount_bin3 $MinningDifficulty_bin3) !$BlockSize_bin3) 
0.42,0.61,0.87,0.37,0.3,0.44,and(!$GoldPrice_bin5 !$MempoolCount_bin2 $TransactionFee_bin0) 
0.42,0.61,0.87,0.37,0.3,0.44,and(!$GoldPrice_bin5 !$MempoolSize_bin2 $TransactionFee_bin0) 
0.46,0.65,0.92,0.53,0.57,0.71,and(or(and(!$HashRate_bin8 !$MinningDifficulty_bin0 $TransactionFee_bin0) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) !$BlockSize_bin3) 
0.46,0.65,0.92,0.32,0.57,1.0,and(or(and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin8 $TransactionFee_bin0) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) !$BlockSize_bin3) 
0.46,0.65,0.92,0.53,0.57,0.71,and(or(and(!$MinningDifficulty_bin0 $TransactionFee_bin0) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) !$BlockSize_bin3 !$HashRate_bin8) 
