training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.52,1.0,0.05,0.33,1.0,and(!$TransactionPerDay_bin7 $TransactionFee_bin0) 
0.48,0.56,1.0,0.0,0.3,-1.0,and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
0.9,0.88,0.95,0.71,0.63,0.75,and(!$TransactionPerDay_bin7 !$TransactionFee_bin4) 
0.9,0.88,0.95,0.05,0.23,0.25,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin1) 
0.81,0.8,0.94,0.1,0.27,0.4,and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin1) 
0.48,0.52,0.91,0.05,0.33,1.0,$TransactionFee_bin0 
0.48,0.52,0.91,0.05,0.33,1.0,and($TransactionFee_bin0 !$TransactionFee_bin4) 
0.48,0.52,0.91,0.19,0.43,1.0,or($TransactionPerDay_bin6 $TransactionFee_bin0) 
0.43,0.48,0.9,0.05,0.33,1.0,and(!$TransactionPerDay_bin4 $TransactionFee_bin0) 
0.86,0.8,0.9,0.14,0.4,1.0,and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
