training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.67,0.79,0.29,0.5,0.44,and(or(and(!$MarketCap_bin2 $TransactionFee_bin1) $TransactionFee_bin4) !$TransactionVolume_USD_bin0) 
0.52,0.68,0.8,0.29,0.5,0.44,and(or(and(!$MarketCap_bin2 $TransactionFee_bin1) $TransactionFee_bin4) or($MinningDifficulty_bin5 !$TransactionVolume_USD_bin0)) 
0.47,0.67,0.8,0.29,0.5,0.44,and(or(and(!$MarketCap_bin2 !$HashRate_bin1 $TransactionFee_bin1) $TransactionFee_bin4) !$TransactionVolume_USD_bin0) 
0.46,0.66,0.79,0.29,0.5,0.44,and(or(and(!$MarketCap_bin2 $TransactionFee_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin4) !$TransactionVolume_USD_bin0) 
0.49,0.67,0.79,0.29,0.5,0.44,and(or(and(!$MarketCap_bin2 $TransactionFee_bin1) $TransactionFee_bin4) or(!$GoldPrice_bin0 !$TransactionVolume_USD_bin0)) 
0.49,0.67,0.79,0.29,0.5,0.44,and(or(and(!$MarketCap_bin2 $TransactionFee_bin1) $TransactionFee_bin4) or($GoldPrice_bin1 !$TransactionVolume_USD_bin0)) 
0.49,0.67,0.79,0.29,0.5,0.44,and(or(and(!$MarketCap_bin2 $TransactionFee_bin1) $TransactionFee_bin4) or($GTrends_bin1 !$TransactionVolume_USD_bin0)) 
0.49,0.67,0.79,0.29,0.5,0.44,and(or(and(!$MarketCap_bin2 $TransactionFee_bin1) $TransactionFee_bin4) or($HashRate_bin5 !$TransactionVolume_USD_bin0)) 
0.49,0.67,0.79,0.29,0.5,0.44,and(or(and(!$MarketCap_bin2 $TransactionFee_bin1) $TransactionFee_bin4) or($HashRate_bin6 !$TransactionVolume_USD_bin0)) 
0.47,0.67,0.81,0.29,0.5,0.44,and(or(and(!$MarketCap_bin2 $TransactionFee_bin1) $TransactionFee_bin4) or($MinningDifficulty_bin5 !$TransactionVolume_USD_bin0) !$TransactionPerDay_bin4) 
