training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.58,1.0,0.21,0.3,0.71,and(or(and(!$BlockSize_bin3 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin6) 
0.41,0.58,1.0,0.21,0.3,0.71,and(or(and(!$MinningDifficulty_bin1 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin6) 
0.41,0.58,1.0,0.21,0.3,0.71,and(or(and(!$TransactionPerDay_bin6 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin6) 
0.41,0.58,1.0,0.21,0.3,0.71,and(or(and(!$TransactionFee_bin2 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin6) 
0.41,0.58,1.0,0.21,0.3,0.71,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$BlockSize_bin3 !$TransactionVolume_USD_bin6) 
0.41,0.58,1.0,0.21,0.3,0.71,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin6) 
0.41,0.58,1.0,0.21,0.3,0.71,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin6) 
0.41,0.58,1.0,0.21,0.33,0.83,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionFee_bin2 !$TransactionVolume_USD_bin6) 
0.41,0.58,1.0,0.21,0.3,0.71,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$BlockSize_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin6) 
0.41,0.58,1.0,0.21,0.3,0.71,and(or(and(or(!$BlockSize_bin3 $GoldPrice_bin0) !$TransactionFee_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin6) 
