training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.7,0.88,0.29,0.43,0.14,and(or(and(!$GTrends_bin0 !$TransactionPerDay_bin0) !$TransactionFee_bin0) $TransactionVolume_USD_bin0) 
0.51,0.71,0.9,0.14,0.5,0.1,and(or(!$GTrends_bin0 !$TransactionFee_bin0) !$BlockSize_bin0 !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.51,0.71,0.9,0.14,0.5,0.1,and(or(and(!$BlockSize_bin0 !$GTrends_bin0) !$TransactionFee_bin0) !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.51,0.71,0.9,0.29,0.5,0.17,and(or(and(!$GTrends_bin0 !$MempoolCount_bin1) !$TransactionFee_bin0) !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.51,0.71,0.9,0.29,0.5,0.17,and(or(and(!$GTrends_bin0 !$MempoolSize_bin1) !$TransactionFee_bin0) !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.51,0.71,0.9,0.29,0.5,0.17,and(or(and(!$GTrends_bin0 !$MempoolSize_bin1 !$MinningDifficulty_bin6) !$TransactionFee_bin0) $TransactionVolume_USD_bin0) 
0.55,0.72,0.88,0.57,0.47,0.24,and(or(!$GTrends_bin0 !$TransactionFee_bin0) !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.55,0.72,0.88,0.57,0.47,0.24,and(or(and(!$GTrends_bin0 !$MinningDifficulty_bin6) !$TransactionFee_bin0) $TransactionVolume_USD_bin0) 
0.53,0.71,0.88,0.57,0.47,0.24,and(or(!$GTrends_bin0 !$MinningDifficulty_bin5) !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.63,0.76,0.89,0.57,0.47,0.24,and(or($MarketCap_bin0 $TransactionVolume_USD_bin0) or(!$GTrends_bin0 !$TransactionFee_bin0) !$MinningDifficulty_bin6) 
