training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.87,0.86,0.13,0.47,0.5,and(or($HashRate_bin4 $TransactionVolume_USD_bin6) !$BlockSize_bin9) 
0.75,0.87,0.86,0.13,0.47,0.5,and(or($HashRate_bin4 $TransactionVolume_USD_bin6) !$GTrends_bin2) 
0.75,0.87,0.86,0.13,0.47,0.5,or(and(!$BlockSize_bin9 $TransactionVolume_USD_bin6) $HashRate_bin4) 
1.0,0.96,0.89,0.13,0.47,0.5,or(and(or($HashRate_bin4 $TransactionVolume_USD_bin6) !$BlockSize_bin9) and($HashRate_bin1 $TransactionPerDay_bin3)) 
0.75,0.91,1.0,0.06,0.47,0.5,and(or($HashRate_bin4 $TransactionVolume_USD_bin6) !$MarketCap_bin2 !$BlockSize_bin9) 
0.75,0.91,1.0,0.13,0.47,0.5,and(or($HashRate_bin4 $TransactionVolume_USD_bin6) !$BlockSize_bin9 !$GTrends_bin2) 
0.75,0.91,1.0,0.13,0.47,0.5,and(or($HashRate_bin4 $TransactionVolume_USD_bin6) !$BlockSize_bin9 !$MempoolCount_bin5) 
0.75,0.91,1.0,0.13,0.47,0.5,and(or($HashRate_bin4 $TransactionVolume_USD_bin6) !$BlockSize_bin9 !$MempoolSize_bin5) 
0.75,0.91,1.0,0.13,0.47,0.5,and(or($HashRate_bin4 $TransactionVolume_USD_bin6) !$BlockSize_bin9 !$TransactionPerDay_bin1) 
0.75,0.87,0.86,0.19,0.47,0.5,and(or($HashRate_bin4 $TransactionPerDay_bin9 $TransactionVolume_USD_bin6) !$BlockSize_bin9) 
