training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.58,0.83,0.29,0.43,1.0,or(and($TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $MempoolCount_bin8) 
0.41,0.58,0.83,0.29,0.43,1.0,or(and($TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $MempoolSize_bin8) 
0.41,0.57,0.81,0.0,0.2,-1.0,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) $TransactionVolume_USD_bin0) !$TransactionFee_bin2) 
0.41,0.57,0.81,0.0,0.2,-1.0,or(and(!$BlockSize_bin0 $TransactionFee_bin0) and(!$TransactionFee_bin2 $TransactionVolume_USD_bin0)) 
0.44,0.59,0.81,0.0,0.2,-1.0,and(or(and(!$TransactionPerDay_bin0 $TransactionFee_bin0) $TransactionVolume_USD_bin0) !$TransactionFee_bin2) 
0.44,0.61,0.87,0.54,0.53,0.81,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$BlockSize_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $HashRate_bin8 $MempoolCount_bin8) 
0.4,0.57,0.81,0.0,0.2,-1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionFee_bin2 !$TransactionFee_bin3) 
0.4,0.57,0.81,0.0,0.2,-1.0,or(and(!$TransactionFee_bin2 !$TransactionFee_bin3 $TransactionVolume_USD_bin0) $TransactionFee_bin0) 
0.41,0.58,0.83,0.29,0.43,1.0,or(and($TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $MempoolCount_bin8 $MempoolSize_bin8) 
0.41,0.58,0.83,0.38,0.4,0.75,or(and(or($MempoolCount_bin8 $TransactionFee_bin0) !$TransactionFee_bin2 !$TransactionFee_bin3) $HashRate_bin8) 
