training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.78,1.0,0.4,0.57,0.89,or(and($MarketCap_bin0 !$MempoolCount_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin2) 
0.57,0.78,1.0,0.4,0.57,0.89,or(and($MarketCap_bin0 !$MempoolSize_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin2) 
0.57,0.78,1.0,0.4,0.57,0.89,and(or(and($MarketCap_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin2) !$MempoolCount_bin5) 
0.57,0.78,1.0,0.4,0.57,0.89,and(or(and($MarketCap_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin2) !$MempoolSize_bin5) 
0.57,0.78,1.0,0.35,0.53,0.88,and(or(and($MarketCap_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin2) or(!$BlockSize_bin6 $MinningDifficulty_bin2)) 
0.57,0.78,1.0,0.4,0.57,0.89,and(or(and($MarketCap_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin2) or($GTrends_bin1 !$MempoolCount_bin5)) 
0.57,0.78,1.0,0.4,0.57,0.89,and(or(and($MarketCap_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin2) or(!$MempoolCount_bin5 !$MempoolSize_bin5)) 
0.57,0.78,1.0,0.4,0.57,0.89,and(or(and($MarketCap_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin2) or(!$MempoolCount_bin5 !$TransactionPerDay_bin3)) 
0.57,0.78,1.0,0.4,0.57,0.89,and(or(and($MarketCap_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin2) or(!$MempoolSize_bin5 !$MinningDifficulty_bin0)) 
0.64,0.78,0.9,0.15,0.4,0.75,or(and($MarketCap_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $HashRate_bin4) 
