training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.68,1.0,0.5,0.37,0.26,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.42,0.56,1.0,0.5,0.57,0.38,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.79,0.8,0.94,0.5,0.37,0.26,and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.74,0.76,0.93,0.6,0.43,0.32,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.63,0.68,0.92,0.4,0.7,0.57,and($TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.63,0.68,0.92,0.4,0.7,0.57,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.79,0.8,0.94,0.5,0.37,0.26,and(or(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.63,0.68,0.92,0.4,0.53,0.33,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.79,0.76,0.88,0.6,0.37,0.29,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.89,0.84,0.89,0.7,0.4,0.32,or(and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin8) 
