training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.78,1.0,0.48,0.63,1.0,or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) and(!$MempoolCount_bin0 !$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) $HashRate_bin4) 
0.63,0.78,1.0,0.48,0.63,1.0,or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) and(!$MempoolSize_bin0 !$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) $HashRate_bin4) 
0.63,0.78,1.0,0.48,0.63,1.0,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) and(!$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) $HashRate_bin4) !$MempoolCount_bin0) 
0.63,0.78,1.0,0.48,0.63,1.0,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) and(!$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) $HashRate_bin4) !$MempoolSize_bin0) 
0.5,0.7,1.0,0.48,0.63,1.0,or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) and(!$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2) $HashRate_bin4) 
0.56,0.74,1.0,0.52,0.67,1.0,or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) and(!$HashRate_bin2 !$TransactionPerDay_bin3 !$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) $HashRate_bin4) 
0.56,0.74,1.0,0.38,0.57,1.0,or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) and(!$MempoolSize_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) $HashRate_bin4) 
0.63,0.78,1.0,0.48,0.63,1.0,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) and(!$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) $HashRate_bin4) !$MempoolCount_bin0 !$MempoolSize_bin0) 
0.56,0.74,1.0,0.48,0.63,1.0,or(and(or($BlockSize_bin5 !$TransactionVolume_USD_bin0) !$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) and($MarketCap_bin0 $TransactionVolume_USD_bin4) $HashRate_bin4) 
0.63,0.78,1.0,0.48,0.63,1.0,or(and(or($GoldPrice_bin3 !$MempoolCount_bin0) !$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) and($MarketCap_bin0 $TransactionVolume_USD_bin4) $HashRate_bin4) 
