training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.59,0.82,0.53,0.37,0.45,and(!$MarketCap_bin1 !$HashRate_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) 
0.42,0.58,0.84,0.12,0.4,0.4,and(!$MarketCap_bin1 !$HashRate_bin0 !$MinningDifficulty_bin8 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) 
0.4,0.58,0.87,0.24,0.27,0.31,and(!$MarketCap_bin1 !$HashRate_bin0 !$HashRate_bin8 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) 
0.49,0.61,0.83,0.53,0.37,0.45,and(or(!$MarketCap_bin1 $BlockSize_bin4) !$HashRate_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) 
0.46,0.61,0.85,0.12,0.4,0.4,and(or(!$MarketCap_bin1 $BlockSize_bin4) !$HashRate_bin0 !$MinningDifficulty_bin8 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) 
0.45,0.59,0.82,0.53,0.37,0.45,and(or(!$MarketCap_bin0 !$HashRate_bin0) !$MarketCap_bin1 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) 
0.45,0.59,0.82,0.53,0.37,0.45,and(or(!$HashRate_bin0 $MinningDifficulty_bin1) !$MarketCap_bin1 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) 
0.42,0.58,0.84,0.24,0.27,0.31,and(or(and(!$MarketCap_bin1 !$HashRate_bin0 !$HashRate_bin8) $BlockSize_bin4) !$MinningDifficulty_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5) 
0.4,0.56,0.82,0.0,0.43,-1.0,and(!$MarketCap_bin1 !$HashRate_bin0 !$TransactionPerDay_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionFee_bin6) 
0.4,0.56,0.82,0.53,0.37,0.45,and(!$MarketCap_bin1 !$HashRate_bin0 !$TransactionPerDay_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) 
