training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.72,0.88,0.31,0.37,0.38,and(or(and(!$GoldPrice_bin2 !$GTrends_bin0 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $GoldPrice_bin1) !$MempoolCount_bin4) 
0.52,0.72,0.88,0.31,0.37,0.38,and(or(and(!$GoldPrice_bin2 !$GTrends_bin0 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $GoldPrice_bin1) !$MempoolSize_bin4) 
0.52,0.72,0.88,0.31,0.37,0.38,and(or(and(!$GTrends_bin0 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $GoldPrice_bin1) !$GoldPrice_bin2 !$MempoolCount_bin4) 
0.52,0.72,0.88,0.31,0.37,0.38,and(or(and(!$GTrends_bin0 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $GoldPrice_bin1) !$GoldPrice_bin2 !$MempoolSize_bin4) 
0.52,0.72,0.88,0.31,0.37,0.38,and(or(and(!$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $GoldPrice_bin1) !$GoldPrice_bin2 !$GTrends_bin0 !$MempoolCount_bin4) 
0.52,0.72,0.88,0.31,0.3,0.33,and(or(and($GoldPrice_bin1 !$GTrends_bin4) and(!$GTrends_bin0 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3)) !$GoldPrice_bin2) 
0.53,0.72,0.87,0.31,0.3,0.33,or(and(!$GoldPrice_bin2 !$GTrends_bin0 !$MempoolCount_bin4 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $GoldPrice_bin1) 
0.53,0.72,0.87,0.31,0.3,0.33,and(or(and(!$GTrends_bin0 !$MempoolCount_bin4 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $GoldPrice_bin1) !$GoldPrice_bin2) 
0.53,0.72,0.87,0.31,0.3,0.33,and(or(and(!$GTrends_bin0 !$MempoolSize_bin4 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3) $GoldPrice_bin1) !$GoldPrice_bin2) 
0.53,0.72,0.87,0.31,0.3,0.33,and(or(and($GoldPrice_bin1 !$MempoolCount_bin6) and(!$GTrends_bin0 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionFee_bin3)) !$GoldPrice_bin2) 
