training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.66,0.71,0.8,0.67,0.63,and(or($MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) !$MarketCap_bin1 !$TransactionVolume_USD_bin3) 
0.52,0.69,0.78,0.53,0.57,0.57,and(or(and(or($MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) !$MarketCap_bin1 !$TransactionVolume_USD_bin3) and($HashRate_bin0 $TransactionFee_bin0 $TransactionVolume_USD_bin2)) !$TransactionPerDay_bin8) 
0.52,0.69,0.78,0.53,0.57,0.57,and(or(and(or($MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) !$MarketCap_bin1 !$TransactionVolume_USD_bin3) and($MinningDifficulty_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin2)) !$TransactionPerDay_bin8) 
0.52,0.66,0.71,0.8,0.67,0.63,and(or(!$MarketCap_bin2 $MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) !$MarketCap_bin1 !$TransactionVolume_USD_bin3) 
0.52,0.66,0.71,0.8,0.67,0.63,and(or($MinningDifficulty_bin1 $MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) !$MarketCap_bin1 !$TransactionVolume_USD_bin3) 
0.52,0.66,0.71,0.8,0.67,0.63,and(or($MinningDifficulty_bin1 $TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) !$MarketCap_bin1 !$TransactionVolume_USD_bin3) 
0.52,0.66,0.71,0.8,0.67,0.63,and(or($MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) !$MarketCap_bin1 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin3) 
0.51,0.69,0.77,0.53,0.57,0.57,and(or(and(or($MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) !$MarketCap_bin1 !$TransactionVolume_USD_bin3) and($GoldPrice_bin5 $TransactionFee_bin0 $TransactionVolume_USD_bin2)) !$TransactionPerDay_bin8) 
0.51,0.69,0.77,0.53,0.57,0.57,and(or(and(or($MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) !$MarketCap_bin1 !$TransactionVolume_USD_bin3) and($HashRate_bin0 !$TransactionFee_bin0 $TransactionVolume_USD_bin2)) !$TransactionPerDay_bin8) 
0.53,0.66,0.71,0.8,0.67,0.63,and(or($MinningDifficulty_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin4) !$MarketCap_bin1 !$TransactionVolume_USD_bin3) 
