training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.67,1.0,0.09,0.33,1.0,and(!$GoldPrice_bin4 !$HashRate_bin6 !$HashRate_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionFee_bin1) 
0.47,0.63,1.0,0.09,0.33,1.0,and(!$GoldPrice_bin4 !$HashRate_bin6 !$HashRate_bin7 !$MempoolCount_bin4 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionFee_bin1) 
0.68,0.74,0.93,0.14,0.37,1.0,and(!$HashRate_bin6 !$HashRate_bin7 !$HashRate_bin8 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionFee_bin1) 
0.79,0.78,0.88,0.18,0.4,1.0,and(!$HashRate_bin6 !$HashRate_bin7 !$TransactionPerDay_bin4 !$TransactionFee_bin1) 
0.58,0.67,0.92,0.09,0.33,1.0,and(!$HashRate_bin1 !$HashRate_bin6 !$HashRate_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionFee_bin1) 
0.74,0.74,0.88,0.68,0.57,0.71,and(!$HashRate_bin6 !$HashRate_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6) 
0.53,0.63,0.91,0.14,0.37,1.0,and(!$HashRate_bin6 !$HashRate_bin7 !$TransactionPerDay_bin3 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionFee_bin1) 
0.84,0.81,0.89,0.23,0.4,0.83,or(and(!$HashRate_bin6 !$HashRate_bin7 !$TransactionPerDay_bin4 !$TransactionFee_bin1) $TransactionPerDay_bin6) 
0.79,0.78,0.88,0.18,0.4,1.0,and(!$HashRate_bin6 !$HashRate_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin9 !$TransactionFee_bin1) 
0.79,0.78,0.88,0.18,0.4,1.0,and(!$HashRate_bin6 !$HashRate_bin7 !$TransactionPerDay_bin4 $TransactionFee_bin0 !$TransactionFee_bin1) 
