training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.79,1.0,0.5,0.4,0.39,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$HashRate_bin2) 
0.57,0.79,1.0,0.5,0.4,0.39,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$MempoolCount_bin6) 
0.57,0.79,1.0,0.5,0.4,0.39,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$MempoolSize_bin6) 
0.57,0.79,1.0,0.36,0.37,0.33,and(or(and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$MempoolSize_bin6) 
0.57,0.79,1.0,0.5,0.43,0.41,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$HashRate_bin2 !$MempoolCount_bin6) 
0.57,0.79,1.0,0.5,0.43,0.41,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$HashRate_bin2 !$MempoolSize_bin6) 
0.57,0.79,1.0,0.5,0.4,0.39,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$MempoolCount_bin6 !$MempoolSize_bin6) 
0.57,0.79,1.0,0.36,0.37,0.33,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$MempoolSize_bin6 !$TransactionPerDay_bin2) 
0.57,0.79,1.0,0.5,0.37,0.37,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) or(!$GoldPrice_bin1 !$GTrends_bin0)) 
0.57,0.79,1.0,0.5,0.37,0.37,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) or(!$HashRate_bin2 !$MempoolCount_bin6)) 
