training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.56,0.93,0.29,0.5,0.44,and(or($GoldPrice_bin6 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) 
0.41,0.56,0.93,0.29,0.5,0.44,or(and(!$GoldPrice_bin2 $TransactionVolume_USD_bin0) $GoldPrice_bin6) 
0.5,0.63,0.94,0.43,0.5,0.46,or(and(or($GoldPrice_bin6 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) $GTrends_bin0) 
0.54,0.66,0.96,0.36,0.43,0.38,and(or($GoldPrice_bin5 $GoldPrice_bin6 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$GoldPrice_bin3) 
0.47,0.6,0.93,0.36,0.47,0.42,and(or($GoldPrice_bin6 $GTrends_bin0 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) 
0.5,0.63,0.95,0.36,0.5,0.45,or(and(or($GoldPrice_bin6 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$TransactionPerDay_bin5) $GTrends_bin0) 
0.45,0.59,0.93,0.29,0.5,0.44,and(or(!$BlockSize_bin0 !$GoldPrice_bin2) or($GoldPrice_bin6 $TransactionVolume_USD_bin0)) 
0.4,0.56,0.94,0.21,0.5,0.43,and(or($GoldPrice_bin6 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$TransactionPerDay_bin5) 
0.4,0.56,0.94,0.29,0.5,0.44,or(and(!$GoldPrice_bin2 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin0) $GoldPrice_bin6) 
0.54,0.65,0.93,0.43,0.57,0.55,or(and(or($GoldPrice_bin6 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) $HashRate_bin7) 
