training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.61,0.89,0.15,0.43,1.0,and(or($MarketCap_bin0 !$TransactionFee_bin3) !$GoldPrice_bin5 !$MempoolSize_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.44,0.6,0.84,0.15,0.43,1.0,and(!$GoldPrice_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.48,0.62,0.84,0.15,0.43,1.0,and(!$GoldPrice_bin5 !$MempoolSize_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.51,0.61,0.8,0.5,0.5,0.67,and(!$MarketCap_bin2 !$GoldPrice_bin5 !$TransactionVolume_USD_bin1) 
0.43,0.59,0.84,0.25,0.5,1.0,and(!$MempoolCount_bin5 !$MempoolSize_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.43,0.59,0.84,0.25,0.5,1.0,and(!$MempoolSize_bin2 !$MempoolSize_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.45,0.63,0.89,0.15,0.43,1.0,and(or($MarketCap_bin0 !$TransactionFee_bin3) or($GoldPrice_bin2 !$MempoolSize_bin2) !$GoldPrice_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.47,0.62,0.85,0.15,0.43,1.0,and(or($MarketCap_bin0 !$TransactionFee_bin3) !$GoldPrice_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.42,0.59,0.85,0.25,0.5,1.0,and(!$MempoolCount_bin5 !$MempoolSize_bin2 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.42,0.59,0.85,0.25,0.5,1.0,and(!$MempoolSize_bin2 !$MempoolSize_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
