training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.67,0.81,0.06,0.37,0.25,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin6) $GoldPrice_bin1 $TransactionPerDay_bin7) !$BlockSize_bin4) 
0.47,0.65,0.76,0.12,0.37,0.33,or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin6) $GoldPrice_bin1 $TransactionPerDay_bin7) 
0.46,0.66,0.79,0.12,0.37,0.33,or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin5 $TransactionVolume_USD_bin6) $GoldPrice_bin1 $TransactionPerDay_bin7) 
0.47,0.67,0.81,0.06,0.37,0.25,and(or(and(!$TransactionPerDay_bin5 !$TransactionFee_bin5 $TransactionVolume_USD_bin6) $GoldPrice_bin1 $TransactionPerDay_bin7) !$BlockSize_bin4) 
0.47,0.65,0.76,0.12,0.37,0.33,or(and(!$HashRate_bin8 !$TransactionFee_bin5 $TransactionVolume_USD_bin6) $GoldPrice_bin1 $TransactionPerDay_bin7) 
0.47,0.65,0.76,0.12,0.37,0.33,or(and(!$MinningDifficulty_bin7 !$TransactionFee_bin5 $TransactionVolume_USD_bin6) $GoldPrice_bin1 $TransactionPerDay_bin7) 
0.47,0.65,0.76,0.12,0.37,0.33,or(and(!$TransactionPerDay_bin0 !$TransactionFee_bin5 $TransactionVolume_USD_bin6) $GoldPrice_bin1 $TransactionPerDay_bin7) 
0.47,0.65,0.76,0.12,0.37,0.33,or(and(!$TransactionPerDay_bin5 !$TransactionFee_bin5 $TransactionVolume_USD_bin6) $GoldPrice_bin1 $TransactionPerDay_bin7) 
0.47,0.65,0.76,0.12,0.37,0.33,or(and(or($HashRate_bin8 !$TransactionFee_bin5) $TransactionVolume_USD_bin6) $GoldPrice_bin1 $TransactionPerDay_bin7) 
0.47,0.65,0.76,0.12,0.37,0.33,or(and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin6) !$TransactionFee_bin5) $GoldPrice_bin1 $TransactionPerDay_bin7) 
