training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.92,0.75,0.25,0.47,0.3,or(and(or(and($BlockSize_bin7 $MempoolCount_bin8) $TransactionFee_bin0) or($GTrends_bin0 $HashRate_bin5) !$TransactionVolume_USD_bin3) and(or($TransactionPerDay_bin8 $TransactionFee_bin3) $TransactionVolume_USD_bin0) $TransactionFee_bin3) 
1.0,0.88,0.67,0.42,0.4,0.31,or(and(!$MarketCap_bin2 $BlockSize_bin7) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionFee_bin0 $TransactionFee_bin3) 
1.0,0.88,0.67,0.33,0.43,0.31,or(and($BlockSize_bin7 $MempoolCount_bin8) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionFee_bin0 $TransactionFee_bin3) 
1.0,0.88,0.67,0.33,0.4,0.29,or(and($BlockSize_bin7 $TransactionFee_bin4) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionFee_bin0 $TransactionFee_bin3) 
1.0,0.88,0.67,0.33,0.43,0.31,or(and($GoldPrice_bin1 $GTrends_bin4) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionFee_bin0 $TransactionFee_bin3) 
1.0,0.88,0.67,0.33,0.43,0.31,or(and($HashRate_bin5 $MempoolCount_bin8) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionFee_bin0 $TransactionFee_bin3) 
1.0,0.88,0.67,0.42,0.47,0.36,or(and($TransactionPerDay_bin5 $TransactionVolume_USD_bin1) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionFee_bin0 $TransactionFee_bin3) 
0.83,0.88,0.71,0.25,0.47,0.3,or(and($GTrends_bin0 $TransactionFee_bin0) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionFee_bin3) 
0.83,0.84,0.63,0.33,0.43,0.31,or(and($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionFee_bin0 $TransactionFee_bin3) 
1.0,0.88,0.67,0.42,0.4,0.31,or(and(!$MarketCap_bin2 $BlockSize_bin7) and(!$HashRate_bin5 $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $TransactionFee_bin0 $TransactionFee_bin3) 
