training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or($MempoolCount_bin7 !$MinningDifficulty_bin2) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) 
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or($MempoolSize_bin7 !$MinningDifficulty_bin2) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) 
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or(!$MinningDifficulty_bin2 $TransactionPerDay_bin1) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) 
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or(!$MinningDifficulty_bin2 $TransactionFee_bin2) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) 
0.88,0.93,0.88,0.32,0.47,0.67,and(or(and($GoldPrice_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) 
0.88,0.93,0.88,0.42,0.47,0.62,and(or(and($GoldPrice_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) 
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or($MempoolCount_bin7 $MempoolSize_bin7 !$MinningDifficulty_bin2) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) 
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or($MempoolCount_bin7 !$MinningDifficulty_bin2 $TransactionPerDay_bin1) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) 
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or($MempoolCount_bin7 !$MinningDifficulty_bin2 $TransactionFee_bin2) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) 
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or($MempoolSize_bin7 !$MinningDifficulty_bin2 $TransactionPerDay_bin1) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) 
