training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.58,0.8,0.82,0.5,0.54,and(or($HashRate_bin2 $TransactionFee_bin1) !$MempoolCount_bin9 !$MinningDifficulty_bin5) 
0.43,0.58,0.81,0.71,0.6,0.63,and(or($HashRate_bin2 $TransactionFee_bin1) !$BlockSize_bin9 !$MempoolCount_bin9 !$MinningDifficulty_bin5) 
0.44,0.58,0.79,0.82,0.5,0.54,or(and(!$MempoolCount_bin9 !$MinningDifficulty_bin5 $TransactionFee_bin1) $HashRate_bin2) 
0.45,0.59,0.81,0.82,0.5,0.54,and(or($HashRate_bin2 $TransactionPerDay_bin8 $TransactionFee_bin1) !$MempoolCount_bin9 !$MinningDifficulty_bin5) 
0.56,0.62,0.77,0.82,0.5,0.54,and(or($GoldPrice_bin0 $TransactionFee_bin1) !$MempoolCount_bin9) 
0.56,0.62,0.77,0.82,0.5,0.54,and(or($GoldPrice_bin0 $TransactionFee_bin1) !$MempoolSize_bin9) 
0.44,0.58,0.8,0.82,0.5,0.54,and(or($MarketCap_bin2 $HashRate_bin2 $TransactionFee_bin1) !$MempoolCount_bin9 !$MinningDifficulty_bin5) 
0.44,0.58,0.8,0.82,0.5,0.54,and(or($BlockSize_bin9 $HashRate_bin2 $TransactionFee_bin1) !$MempoolCount_bin9 !$MinningDifficulty_bin5) 
0.44,0.58,0.8,0.82,0.5,0.54,and(or($HashRate_bin2 $HashRate_bin7 $TransactionFee_bin1) !$MempoolCount_bin9 !$MinningDifficulty_bin5) 
0.44,0.58,0.8,0.82,0.5,0.54,and(or(and(!$MempoolCount_bin9 !$MinningDifficulty_bin5) $MarketCap_bin0) or($HashRate_bin2 $TransactionFee_bin1)) 
