training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.55,0.72,0.84,0.57,0.63,0.62,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2) and($MarketCap_bin2 $MinningDifficulty_bin1)) !$TransactionPerDay_bin8) 
0.54,0.71,0.84,0.79,0.67,0.61,or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$MinningDifficulty_bin4 !$TransactionPerDay_bin4) $MinningDifficulty_bin1) 
0.61,0.73,0.82,0.57,0.63,0.62,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2) $MinningDifficulty_bin1) !$TransactionPerDay_bin8) 
0.55,0.71,0.83,0.57,0.63,0.62,or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$TransactionPerDay_bin8) and($MarketCap_bin2 $MinningDifficulty_bin1)) 
0.51,0.7,0.85,0.57,0.67,0.67,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$MinningDifficulty_bin4 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) !$TransactionPerDay_bin8) 
0.51,0.7,0.85,0.57,0.63,0.62,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2) and($MarketCap_bin2 !$MempoolCount_bin4 $MinningDifficulty_bin1)) !$TransactionPerDay_bin8) 
0.54,0.71,0.83,0.57,0.63,0.62,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2) and(!$MempoolCount_bin4 $MinningDifficulty_bin1)) !$TransactionPerDay_bin8) 
0.61,0.72,0.81,0.57,0.63,0.62,or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$TransactionPerDay_bin8) $MinningDifficulty_bin1) 
0.49,0.7,0.85,0.57,0.63,0.62,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$HashRate_bin6) and($MarketCap_bin2 $MinningDifficulty_bin1)) !$TransactionPerDay_bin8) 
0.51,0.71,0.87,0.86,0.7,0.63,or(and(or(!$MarketCap_bin1 $BlockSize_bin3) !$MarketCap_bin2 !$MinningDifficulty_bin4 !$TransactionPerDay_bin4 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) 
