training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.62,0.9,0.45,0.57,0.91,or(and(!$BlockSize_bin1 !$MinningDifficulty_bin1 !$TransactionPerDay_bin1 $TransactionFee_bin0) $TransactionPerDay_bin8) 
0.38,0.54,0.88,0.27,0.43,0.86,and(!$BlockSize_bin1 !$MinningDifficulty_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) 
0.49,0.61,0.89,0.45,0.57,0.91,and(or(and(!$MinningDifficulty_bin1 !$TransactionPerDay_bin1 $TransactionFee_bin0) $TransactionPerDay_bin8) !$BlockSize_bin1) 
0.41,0.56,0.89,0.27,0.43,0.86,and(or($GoldPrice_bin3 !$MinningDifficulty_bin1) !$BlockSize_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) 
0.41,0.56,0.89,0.77,0.6,0.71,or(and(!$BlockSize_bin1 !$MinningDifficulty_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin4) 
0.41,0.56,0.89,0.77,0.6,0.71,and(or(and(!$BlockSize_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin4) !$MinningDifficulty_bin1) 
0.41,0.56,0.89,0.73,0.57,0.7,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $GoldPrice_bin4) !$BlockSize_bin1 !$MinningDifficulty_bin1) 
0.4,0.55,0.89,0.59,0.47,0.65,and(or($GoldPrice_bin4 !$TransactionFee_bin1) !$BlockSize_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin3) 
0.4,0.55,0.89,0.27,0.43,0.86,and(or($GTrends_bin2 !$MinningDifficulty_bin1) !$BlockSize_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) 
0.47,0.59,0.89,0.27,0.43,0.86,and(or(and(!$BlockSize_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin1) 
