training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.55,0.85,0.71,0.67,0.85,and($GTrends_bin0 !$MinningDifficulty_bin0) 
0.51,0.6,0.89,0.79,0.67,0.79,and(or($GoldPrice_bin5 $GTrends_bin0 $MinningDifficulty_bin8) !$BlockSize_bin0 !$MinningDifficulty_bin0) 
0.48,0.55,0.82,0.71,0.67,0.85,and(!$BlockSize_bin0 $GTrends_bin0) 
0.34,0.47,0.81,0.21,0.3,0.71,or($GoldPrice_bin5 $TransactionFee_bin2) 
0.37,0.51,0.87,0.21,0.3,0.71,and(or($GoldPrice_bin5 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$MinningDifficulty_bin0) 
0.36,0.48,0.8,0.0,0.2,-1.0,or($MinningDifficulty_bin7 $TransactionVolume_USD_bin0) 
0.55,0.6,0.84,0.79,0.67,0.79,and(or($GoldPrice_bin5 $GTrends_bin0 $MinningDifficulty_bin8) !$MinningDifficulty_bin0) 
0.42,0.53,0.84,0.21,0.3,0.71,and(or($GoldPrice_bin5 $MinningDifficulty_bin7 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.47,0.57,0.88,0.21,0.3,0.71,or(and(or($GoldPrice_bin5 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$MinningDifficulty_bin0) $MinningDifficulty_bin7) 
0.41,0.52,0.84,0.21,0.3,0.71,and(or($GoldPrice_bin5 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin1) 
