training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.69,1.0,0.0,0.43,-1.0,and($MarketCap_bin0 !$MarketCap_bin1 !$BlockSize_bin7 !$TransactionFee_bin0) 
0.53,0.69,1.0,0.0,0.43,-1.0,and($MarketCap_bin0 !$MarketCap_bin1 !$HashRate_bin0 !$TransactionFee_bin0) 
0.53,0.69,1.0,0.0,0.43,-1.0,and($MarketCap_bin0 !$MarketCap_bin1 !$MempoolCount_bin5 !$TransactionFee_bin0) 
0.53,0.69,1.0,0.0,0.43,-1.0,and($MarketCap_bin0 !$MarketCap_bin1 !$MempoolSize_bin5 !$TransactionFee_bin0) 
0.59,0.73,1.0,0.0,0.43,-1.0,and($MarketCap_bin0 !$MarketCap_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin0) 
0.59,0.73,1.0,0.0,0.43,-1.0,and($MarketCap_bin0 !$MarketCap_bin1 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
0.53,0.69,1.0,0.0,0.43,-1.0,and($MarketCap_bin0 !$MarketCap_bin1 !$BlockSize_bin2 !$BlockSize_bin7 !$TransactionFee_bin0) 
0.47,0.65,1.0,0.0,0.43,-1.0,and($MarketCap_bin0 !$MarketCap_bin1 !$BlockSize_bin7 !$HashRate_bin0 !$TransactionFee_bin0) 
0.53,0.69,1.0,0.0,0.43,-1.0,and(or(!$BlockSize_bin7 !$MinningDifficulty_bin4) $MarketCap_bin0 !$MarketCap_bin1 !$TransactionFee_bin0) 
0.59,0.73,1.0,0.0,0.43,-1.0,and(or(!$HashRate_bin0 $MinningDifficulty_bin0) $MarketCap_bin0 !$MarketCap_bin1 !$TransactionFee_bin0) 
