training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.58,1.0,0.44,0.5,0.29,$TransactionVolume_USD_bin0 
0.52,0.58,1.0,0.44,0.5,0.29,!$TransactionVolume_USD_bin1 
0.52,0.58,1.0,0.44,0.5,0.29,and(!$MinningDifficulty_bin9 $TransactionVolume_USD_bin0) 
0.43,0.5,1.0,0.22,0.47,0.18,and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) 
0.48,0.54,1.0,0.44,0.53,0.31,and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.52,0.58,1.0,0.44,0.53,0.31,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.43,0.5,1.0,0.33,0.7,0.5,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.52,0.58,1.0,0.44,0.5,0.29,or($MinningDifficulty_bin9 !$TransactionVolume_USD_bin1) 
0.52,0.58,1.0,0.44,0.47,0.27,or($TransactionPerDay_bin0 $TransactionVolume_USD_bin0) 
0.52,0.58,1.0,0.44,0.47,0.27,or($TransactionPerDay_bin0 !$TransactionVolume_USD_bin1) 
