training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.92,0.71,0.73,0.43,0.46,or(and(or(!$HashRate_bin7 $TransactionFee_bin1) or($MempoolCount_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$GTrends_bin4 !$HashRate_bin2 !$TransactionPerDay_bin9) and(!$HashRate_bin0 $TransactionPerDay_bin7)) 
1.0,0.92,0.71,0.67,0.43,0.45,or(and(or(!$HashRate_bin7 $TransactionFee_bin1) or($MempoolCount_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$GTrends_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin9) and(!$HashRate_bin0 $TransactionPerDay_bin7)) 
1.0,0.92,0.71,0.6,0.37,0.41,or(and(or(and($GoldPrice_bin0 $TransactionFee_bin0) $MempoolCount_bin1 $TransactionVolume_USD_bin0) or(!$HashRate_bin7 $TransactionFee_bin1) !$BlockSize_bin3 !$TransactionPerDay_bin9) and(!$HashRate_bin0 $TransactionPerDay_bin7)) 
1.0,0.92,0.71,0.67,0.43,0.45,or(and(or(and($GoldPrice_bin0 $TransactionFee_bin0) $MempoolCount_bin1 $TransactionVolume_USD_bin0) or(!$HashRate_bin7 $TransactionFee_bin1) !$HashRate_bin2 !$TransactionPerDay_bin9) and(!$HashRate_bin0 $TransactionPerDay_bin7)) 
1.0,0.92,0.71,0.6,0.4,0.43,or(and(or(and($GoldPrice_bin0 $TransactionFee_bin0) $MempoolCount_bin1 $TransactionVolume_USD_bin0) or(!$HashRate_bin7 $TransactionFee_bin1) !$TransactionPerDay_bin5 !$TransactionPerDay_bin9) and(!$HashRate_bin0 $TransactionPerDay_bin7)) 
1.0,0.92,0.71,0.53,0.37,0.4,or(and(or(and($GTrends_bin2 $TransactionFee_bin0) $MempoolCount_bin1 $TransactionVolume_USD_bin0) or(!$HashRate_bin7 $TransactionFee_bin1) !$HashRate_bin2 !$TransactionPerDay_bin9) and(!$HashRate_bin0 $TransactionPerDay_bin7)) 
1.0,0.92,0.71,0.53,0.37,0.4,or(and(or(and($GTrends_bin2 $TransactionFee_bin0) $MempoolCount_bin1 $TransactionVolume_USD_bin0) or(!$HashRate_bin7 $TransactionFee_bin1) !$TransactionPerDay_bin5 !$TransactionPerDay_bin9) and(!$HashRate_bin0 $TransactionPerDay_bin7)) 
1.0,0.92,0.71,0.67,0.4,0.43,or(and(or(and(!$GTrends_bin4 !$HashRate_bin7) $TransactionFee_bin1) or($MempoolCount_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$BlockSize_bin3 !$TransactionPerDay_bin9) and(!$HashRate_bin0 $TransactionPerDay_bin7)) 
1.0,0.92,0.71,0.73,0.43,0.46,or(and(or(and(!$GTrends_bin4 !$HashRate_bin7) $TransactionFee_bin1) or($MempoolCount_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$HashRate_bin2 !$TransactionPerDay_bin9) and(!$HashRate_bin0 $TransactionPerDay_bin7)) 
1.0,0.92,0.71,0.67,0.43,0.45,or(and(or(and(!$GTrends_bin4 !$HashRate_bin7) $TransactionFee_bin1) or($MempoolCount_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin5 !$TransactionPerDay_bin9) and(!$HashRate_bin0 $TransactionPerDay_bin7)) 
