training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.67,0.91,0.67,0.33,0.18,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin4) 
0.5,0.67,0.91,0.67,0.33,0.18,or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) 
0.5,0.67,0.91,0.67,0.33,0.18,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.46,0.66,0.94,0.67,0.33,0.18,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.46,0.66,0.94,0.67,0.33,0.18,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) !$MinningDifficulty_bin3) 
0.49,0.67,0.94,0.67,0.33,0.18,or(and(or(!$BlockSize_bin1 !$MempoolSize_bin1) or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.49,0.67,0.94,0.67,0.37,0.19,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) or(!$BlockSize_bin1 !$MempoolCount_bin1)) 
0.48,0.67,0.94,0.83,0.27,0.19,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin4) $TransactionFee_bin0 $TransactionVolume_USD_bin3) 
0.48,0.67,0.94,0.83,0.27,0.19,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin4) $TransactionFee_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin3) 
0.48,0.67,0.94,0.67,0.33,0.18,or(and(or(!$MempoolCount_bin1 !$MinningDifficulty_bin0) or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
