training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.92,0.75,0.33,0.43,0.31,and(or(!$MarketCap_bin2 $TransactionFee_bin0) or($BlockSize_bin7 $TransactionPerDay_bin1 $TransactionPerDay_bin2 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin0) 
1.0,0.92,0.75,0.33,0.47,0.33,and(or(!$MarketCap_bin2 $TransactionFee_bin0) or($HashRate_bin5 $TransactionPerDay_bin1 $TransactionPerDay_bin2 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin0) 
1.0,0.92,0.75,0.5,0.5,0.4,and(or(!$MarketCap_bin2 $TransactionFee_bin0) or($TransactionPerDay_bin1 $TransactionPerDay_bin2 $TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$GoldPrice_bin0) 
1.0,0.92,0.75,0.33,0.47,0.33,and(or(and(!$MarketCap_bin2 $HashRate_bin5) $TransactionPerDay_bin1 $TransactionPerDay_bin2 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) or(!$MarketCap_bin2 $TransactionFee_bin0) !$GoldPrice_bin0) 
1.0,0.92,0.75,0.33,0.47,0.33,and(or(and($BlockSize_bin7 $TransactionVolume_USD_bin1) $TransactionPerDay_bin1 $TransactionPerDay_bin2 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) or(!$MarketCap_bin2 $TransactionFee_bin0) !$GoldPrice_bin0) 
1.0,0.92,0.75,0.33,0.47,0.33,and(or(and($MempoolSize_bin8 $TransactionFee_bin1) $TransactionPerDay_bin1 $TransactionPerDay_bin2 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) or(!$MarketCap_bin2 $TransactionFee_bin0) !$GoldPrice_bin0) 
1.0,0.92,0.75,0.58,0.4,0.35,and(or(and(!$TransactionPerDay_bin4 $TransactionFee_bin1) $TransactionPerDay_bin1 $TransactionPerDay_bin2 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) or(!$MarketCap_bin2 $TransactionFee_bin0) !$GoldPrice_bin0) 
1.0,0.92,0.75,0.33,0.43,0.31,or(and(or(!$MarketCap_bin2 $TransactionFee_bin0) or($TransactionPerDay_bin1 $TransactionPerDay_bin2 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin0) and($BlockSize_bin7 $GTrends_bin3)) 
1.0,0.92,0.75,0.33,0.43,0.31,or(and(or(!$MarketCap_bin2 $TransactionFee_bin0) or($TransactionPerDay_bin1 $TransactionPerDay_bin2 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin0) and($BlockSize_bin7 !$TransactionVolume_USD_bin0)) 
1.0,0.92,0.75,0.33,0.47,0.33,or(and(or(!$MarketCap_bin2 $TransactionFee_bin0) or($TransactionPerDay_bin1 $TransactionPerDay_bin2 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin0) and($GTrends_bin3 $HashRate_bin5)) 
