training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.54,0.85,0.14,0.4,1.0,and($GoldPrice_bin0 !$MempoolCount_bin9 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) 
0.39,0.54,0.85,0.14,0.4,1.0,and(!$GoldPrice_bin1 !$MempoolCount_bin9 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) 
0.39,0.54,0.85,0.14,0.4,1.0,and(!$GoldPrice_bin1 !$MempoolSize_bin9 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) 
0.45,0.58,0.87,0.14,0.4,1.0,and(or($GoldPrice_bin0 $HashRate_bin4) !$MempoolCount_bin9 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) 
0.45,0.58,0.87,0.14,0.4,1.0,and(or(!$GoldPrice_bin1 $HashRate_bin4) !$MempoolCount_bin9 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) 
0.39,0.55,0.87,0.24,0.33,0.56,and(or(!$MinningDifficulty_bin3 $TransactionFee_bin1) !$GoldPrice_bin1 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) 
0.43,0.56,0.85,0.33,0.47,0.78,and(!$GoldPrice_bin1 !$MempoolCount_bin9 !$MinningDifficulty_bin3 !$MinningDifficulty_bin6) 
0.43,0.56,0.85,0.33,0.47,0.78,and(!$GoldPrice_bin1 !$MempoolSize_bin9 !$MinningDifficulty_bin3 !$MinningDifficulty_bin6) 
0.4,0.54,0.83,0.24,0.33,0.56,and($GoldPrice_bin0 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) 
0.4,0.54,0.83,0.24,0.33,0.56,and(!$GoldPrice_bin1 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin4) 
