training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.71,0.68,0.0,0.33,-1.0,and(or($MarketCap_bin0 $TransactionVolume_USD_bin3) $GoldPrice_bin1 !$TransactionPerDay_bin8) 
0.52,0.71,0.68,0.0,0.33,-1.0,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3) $MarketCap_bin0) !$GoldPrice_bin0) 
0.52,0.71,0.68,0.0,0.33,-1.0,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3) $MarketCap_bin0) $GoldPrice_bin1) 
0.55,0.72,0.69,0.0,0.33,-1.0,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3) $MarketCap_bin0) or($GoldPrice_bin1 $TransactionVolume_USD_bin4)) 
0.54,0.74,0.74,0.0,0.33,-1.0,and(or(and($MarketCap_bin0 !$HashRate_bin4) and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3)) or($GoldPrice_bin1 $TransactionVolume_USD_bin4)) 
0.54,0.72,0.69,0.2,0.47,1.0,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3) $MarketCap_bin0) or($GoldPrice_bin1 $TransactionPerDay_bin8)) 
0.54,0.74,0.76,0.0,0.33,-1.0,and(or(and(!$BlockSize_bin7 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin3) $MarketCap_bin0) or($GoldPrice_bin1 $TransactionVolume_USD_bin4)) 
0.52,0.71,0.68,0.0,0.33,-1.0,and(or(and(!$GoldPrice_bin0 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin3) $MarketCap_bin0) $GoldPrice_bin1) 
0.52,0.71,0.68,0.0,0.33,-1.0,and(or(and(!$GoldPrice_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) $GoldPrice_bin1 !$TransactionPerDay_bin8) 
0.52,0.71,0.68,0.0,0.33,-1.0,and(or(and(!$HashRate_bin7 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin3) $MarketCap_bin0) $GoldPrice_bin1) 
