training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.55,0.91,0.4,0.63,0.75,and(or(and(!$HashRate_bin2 $TransactionVolume_USD_bin2) $TransactionPerDay_bin8 $TransactionFee_bin0) !$GoldPrice_bin1) 
0.39,0.52,0.89,0.13,0.47,0.4,or(and(!$BlockSize_bin0 $TransactionFee_bin0) and(!$BlockSize_bin4 $TransactionVolume_USD_bin2)) 
0.35,0.49,0.85,0.13,0.47,0.4,or($TransactionPerDay_bin8 $TransactionVolume_USD_bin2) 
0.44,0.55,0.89,0.4,0.63,0.75,and(or($TransactionPerDay_bin8 $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin1) 
0.38,0.51,0.89,0.2,0.5,0.5,or(and(!$BlockSize_bin0 $TransactionFee_bin0) and(!$HashRate_bin2 $TransactionVolume_USD_bin2)) 
0.38,0.52,0.91,0.4,0.63,0.75,and(or($TransactionPerDay_bin8 $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin1 !$HashRate_bin2) 
0.39,0.51,0.86,0.4,0.6,0.67,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$HashRate_bin2) 
0.39,0.51,0.86,0.4,0.6,0.67,or(and(!$GoldPrice_bin1 $TransactionFee_bin0) $TransactionVolume_USD_bin2) 
0.43,0.55,0.9,0.4,0.63,0.75,and(or(and(!$MarketCap_bin0 $TransactionPerDay_bin8) $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin1) 
0.42,0.54,0.9,0.2,0.5,0.5,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin1) 
