training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.67,0.71,0.69,0.63,0.65,or(and(or(and($MarketCap_bin0 $TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin3) !$TransactionVolume_USD_bin2) $MempoolSize_bin6) 
0.48,0.67,0.71,0.69,0.63,0.65,or(and(or(and($MarketCap_bin0 !$HashRate_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin3) !$TransactionVolume_USD_bin2) $MempoolSize_bin6) 
0.48,0.67,0.71,0.69,0.63,0.65,or(and(or(and(or($MarketCap_bin0 $MempoolCount_bin6) $TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin3) !$TransactionVolume_USD_bin2) $MempoolSize_bin6) 
0.48,0.67,0.71,0.69,0.63,0.65,or(and(or(and(or($MarketCap_bin0 $MempoolSize_bin6) $TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin3) !$TransactionVolume_USD_bin2) $MempoolSize_bin6) 
0.48,0.67,0.71,0.69,0.63,0.65,or(and(or(and($MarketCap_bin0 $TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin3) or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin2)) $MempoolSize_bin6) 
0.51,0.66,0.67,0.81,0.7,0.68,or(and($MarketCap_bin0 $TransactionFee_bin0 !$TransactionVolume_USD_bin3) $MempoolSize_bin6 $TransactionPerDay_bin3) 
0.45,0.65,0.69,0.88,0.5,0.52,and(or($MempoolCount_bin6 $TransactionPerDay_bin7 $TransactionFee_bin0) !$MarketCap_bin2 !$HashRate_bin6 !$MinningDifficulty_bin3) 
0.46,0.66,0.7,0.56,0.6,0.64,and(or(and(or(and($MarketCap_bin0 $TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin3) !$TransactionVolume_USD_bin2) $MempoolSize_bin6) !$TransactionPerDay_bin7) 
0.46,0.66,0.7,0.69,0.63,0.65,or(and(or(and($MarketCap_bin0 $TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin3) !$TransactionVolume_USD_bin2) and(!$BlockSize_bin9 $MempoolSize_bin6)) 
0.49,0.67,0.7,0.69,0.63,0.65,or(and(or(and(or($MarketCap_bin0 $MinningDifficulty_bin3) $TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin3) !$TransactionVolume_USD_bin2) $MempoolSize_bin6) 
