training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.81,0.84,1.0,0.48,0.5,0.71,and(!$TransactionFee_bin4 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.38,0.48,1.0,0.57,0.53,0.71,and(!$TransactionFee_bin6 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
0.81,0.84,1.0,0.38,0.5,0.8,and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.38,0.48,1.0,0.19,0.3,0.5,and(!$TransactionFee_bin6 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.86,0.88,1.0,0.48,0.5,0.71,and(or(!$TransactionFee_bin4 $TransactionVolume_USD_bin1) !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.38,0.48,1.0,0.57,0.53,0.71,and(or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.9,0.88,0.95,0.57,0.53,0.71,and(!$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.52,0.56,0.92,0.0,0.3,-1.0,$TransactionVolume_USD_bin0 
0.9,0.88,0.95,0.48,0.53,0.77,and(!$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.9,0.88,0.95,0.38,0.47,0.73,and(!$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
