training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.53,0.98,0.86,0.43,0.44,and(or($BlockSize_bin1 !$TransactionFee_bin0) !$MarketCap_bin1 !$BlockSize_bin4 !$GTrends_bin6) 
0.39,0.52,0.96,0.93,0.5,0.48,and(or($BlockSize_bin1 !$TransactionFee_bin0) !$MarketCap_bin1 !$GTrends_bin6 !$TransactionPerDay_bin7) 
0.39,0.51,0.96,0.93,0.47,0.46,and(or($BlockSize_bin1 !$TransactionFee_bin0) !$MarketCap_bin1 !$GTrends_bin6 !$HashRate_bin2) 
0.45,0.55,0.94,0.93,0.47,0.46,and(or($BlockSize_bin1 !$TransactionFee_bin0) !$MarketCap_bin1 !$GTrends_bin6) 
0.36,0.48,0.92,0.93,0.47,0.46,and(!$MarketCap_bin1 !$GTrends_bin6 !$TransactionFee_bin0) 
0.39,0.51,0.93,0.93,0.47,0.46,and(or(!$TransactionFee_bin0 $TransactionVolume_USD_bin2) !$MarketCap_bin1 !$GTrends_bin6) 
0.44,0.55,0.97,0.93,0.47,0.46,and(or($BlockSize_bin1 !$TransactionFee_bin0) or(!$BlockSize_bin4 !$TransactionPerDay_bin7) !$MarketCap_bin1 !$GTrends_bin6) 
0.37,0.49,0.93,0.93,0.47,0.46,and(or(!$MarketCap_bin1 $TransactionPerDay_bin9) !$GTrends_bin6 !$TransactionFee_bin0) 
0.36,0.49,0.92,0.93,0.47,0.46,and(or($BlockSize_bin4 !$TransactionFee_bin0) !$MarketCap_bin1 !$GTrends_bin6) 
0.36,0.49,0.92,0.93,0.47,0.46,and(or(!$GTrends_bin6 $HashRate_bin5) !$MarketCap_bin1 !$TransactionFee_bin0) 
