training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.54,1.0,0.07,0.43,0.2,and(or($HashRate_bin6 $HashRate_bin7 $TransactionVolume_USD_bin0) !$TransactionFee_bin0) 
0.39,0.54,1.0,0.07,0.43,0.2,and(or($HashRate_bin6 $HashRate_bin7 $TransactionVolume_USD_bin0) $TransactionFee_bin1) 
0.39,0.54,1.0,0.07,0.47,0.25,and(or($HashRate_bin6 $HashRate_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$TransactionFee_bin0) 
0.39,0.54,1.0,0.07,0.47,0.25,and(or($HashRate_bin6 $HashRate_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin5 $TransactionFee_bin1) 
0.39,0.54,1.0,0.07,0.43,0.2,and(or($HashRate_bin6 $HashRate_bin7 $TransactionVolume_USD_bin0) !$TransactionFee_bin0 $TransactionFee_bin1) 
0.39,0.54,1.0,0.07,0.43,0.2,and(or($HashRate_bin6 $HashRate_bin7 $TransactionVolume_USD_bin0) or($MinningDifficulty_bin2 !$TransactionFee_bin0)) 
0.78,0.79,0.93,0.5,0.53,0.5,and(or($HashRate_bin6 $HashRate_bin7 $TransactionVolume_USD_bin0) !$BlockSize_bin8) 
0.72,0.75,0.93,0.57,0.53,0.5,and(or($HashRate_bin6 $HashRate_bin7 $TransactionVolume_USD_bin0) !$MempoolCount_bin5) 
0.72,0.75,0.93,0.57,0.53,0.5,and(or($HashRate_bin6 $HashRate_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin5) 
0.67,0.67,0.86,0.43,0.57,0.55,$TransactionVolume_USD_bin0 
