training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.57,0.88,0.06,0.47,0.5,and(or($MarketCap_bin0 $TransactionPerDay_bin2 $TransactionPerDay_bin8) !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.43,0.59,0.89,0.13,0.5,0.67,and(or($MarketCap_bin0 $TransactionPerDay_bin2 $TransactionPerDay_bin7 $TransactionPerDay_bin8) !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.43,0.59,0.89,0.06,0.47,0.5,and(or(and($MarketCap_bin1 $TransactionPerDay_bin7) $MarketCap_bin0 $TransactionPerDay_bin2 $TransactionPerDay_bin8) !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.46,0.6,0.87,0.06,0.47,0.5,and(or($MarketCap_bin0 $TransactionPerDay_bin2 $TransactionPerDay_bin8) or(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin4) 
0.4,0.55,0.82,0.19,0.57,1.0,and(or($TransactionPerDay_bin7 $TransactionPerDay_bin8 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin4) 
0.46,0.59,0.84,0.19,0.57,1.0,and(or($MempoolSize_bin8 $TransactionPerDay_bin7 $TransactionPerDay_bin8 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin4) 
0.43,0.56,0.82,0.19,0.57,1.0,or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin4) $TransactionPerDay_bin7) 
0.46,0.6,0.85,0.19,0.57,1.0,and(or(and(!$HashRate_bin2 $TransactionPerDay_bin7) $MempoolSize_bin8 $TransactionPerDay_bin8 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin4) 
0.5,0.6,0.81,0.44,0.57,0.64,and(or($MinningDifficulty_bin1 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin4) 
0.39,0.55,0.83,0.19,0.57,1.0,and(or(and(!$HashRate_bin2 $TransactionPerDay_bin7) $TransactionPerDay_bin8 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin4) 
