training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.89,1.0,0.6,0.6,0.43,and(or(and(!$BlockSize_bin8 !$TransactionPerDay_bin0 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$TransactionPerDay_bin2) 
0.75,0.85,0.9,0.6,0.6,0.43,or(and(!$BlockSize_bin8 !$TransactionPerDay_bin0 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) 
0.75,0.85,0.9,0.4,0.53,0.33,and(or(and(!$BlockSize_bin8 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$TransactionPerDay_bin0) 
0.75,0.85,0.9,0.6,0.6,0.43,and(or(and(!$BlockSize_bin8 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$TransactionPerDay_bin2) 
0.75,0.85,0.9,0.5,0.6,0.42,and(or(and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$BlockSize_bin8) 
0.75,0.85,0.9,0.7,0.57,0.41,and(or(and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$TransactionPerDay_bin2) 
0.75,0.85,0.9,0.4,0.57,0.36,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$BlockSize_bin8 !$TransactionPerDay_bin0) 
0.75,0.85,0.9,0.5,0.6,0.42,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$BlockSize_bin8 !$TransactionPerDay_bin2) 
0.75,0.85,0.9,0.5,0.5,0.33,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$TransactionPerDay_bin0 !$TransactionPerDay_bin2) 
0.75,0.85,0.9,0.5,0.47,0.31,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) $GTrends_bin3 $TransactionVolume_USD_bin1) !$BlockSize_bin2 !$TransactionPerDay_bin0) 
