training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.59,0.83,0.55,0.57,0.73,and(or(and(!$GoldPrice_bin3 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin8) !$MinningDifficulty_bin0) 
0.52,0.6,0.8,0.55,0.57,0.73,and(or($MinningDifficulty_bin8 !$TransactionVolume_USD_bin1) !$MinningDifficulty_bin0 !$MinningDifficulty_bin2) 
0.52,0.6,0.8,0.55,0.57,0.73,or(and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin8) 
0.52,0.6,0.8,0.55,0.57,0.73,and(or(and(!$MinningDifficulty_bin2 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin8) !$MinningDifficulty_bin0) 
0.44,0.57,0.82,0.35,0.53,0.88,and(or($MinningDifficulty_bin8 $TransactionVolume_USD_bin0) !$GoldPrice_bin3 !$HashRate_bin2 !$MinningDifficulty_bin0) 
0.44,0.57,0.82,0.35,0.53,0.88,and(or($MinningDifficulty_bin8 !$TransactionVolume_USD_bin1) !$GoldPrice_bin3 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2) 
0.5,0.6,0.82,0.55,0.57,0.73,or(and(!$MarketCap_bin2 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin8) 
0.38,0.54,0.83,0.35,0.53,0.88,and(or($MinningDifficulty_bin8 !$TransactionVolume_USD_bin1) !$GoldPrice_bin3 !$HashRate_bin0 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2) 
0.44,0.54,0.77,0.0,0.33,-1.0,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) 
0.44,0.54,0.77,0.0,0.33,-1.0,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin1) 
