training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.65,1.0,0.33,0.43,0.42,or(and(or($TransactionFee_bin0 $TransactionFee_bin6) !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) 
0.41,0.58,0.88,0.27,0.5,0.5,and(or($TransactionFee_bin0 $TransactionFee_bin6) !$TransactionPerDay_bin7) 
0.41,0.58,0.88,0.13,0.47,0.4,and(or($TransactionFee_bin0 $TransactionFee_bin6) !$TransactionVolume_USD_bin1) 
0.41,0.62,1.0,0.13,0.47,0.4,and(or($TransactionFee_bin0 $TransactionFee_bin6) !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) 
0.47,0.62,0.89,0.47,0.47,0.47,or(and(or($TransactionFee_bin0 $TransactionFee_bin6) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3) 
0.41,0.58,0.88,0.33,0.47,0.45,and(or($TransactionPerDay_bin8 $TransactionFee_bin0 $TransactionFee_bin6) !$TransactionPerDay_bin7) 
0.41,0.58,0.88,0.4,0.53,0.55,and(or($TransactionPerDay_bin9 $TransactionFee_bin0 $TransactionFee_bin6) !$TransactionPerDay_bin7) 
0.41,0.58,0.88,0.2,0.47,0.43,and(or($TransactionFee_bin0 $TransactionFee_bin6) !$TransactionPerDay_bin7 !$TransactionPerDay_bin8) 
0.41,0.58,0.88,0.27,0.5,0.5,and(or($TransactionFee_bin0 $TransactionFee_bin6) !$TransactionPerDay_bin7 !$TransactionFee_bin3) 
0.41,0.58,0.88,0.27,0.5,0.5,and(or($TransactionFee_bin0 $TransactionFee_bin6) !$TransactionPerDay_bin7 !$TransactionFee_bin5) 
