training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.55,0.89,0.1,0.37,1.0,and(or($MinningDifficulty_bin5 $TransactionVolume_USD_bin0) !$MarketCap_bin0) 
0.4,0.55,0.89,0.1,0.37,1.0,and(or($MinningDifficulty_bin5 !$TransactionVolume_USD_bin1) !$MarketCap_bin0) 
0.4,0.55,0.89,0.1,0.37,1.0,and(or($MinningDifficulty_bin5 $TransactionVolume_USD_bin0) !$MarketCap_bin0 !$MinningDifficulty_bin6) 
0.4,0.55,0.89,0.1,0.37,1.0,and(or($MinningDifficulty_bin5 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$MarketCap_bin0) 
0.4,0.55,0.89,0.1,0.37,1.0,and(or($MinningDifficulty_bin5 !$TransactionVolume_USD_bin1) !$MarketCap_bin0 !$MinningDifficulty_bin6) 
0.4,0.55,0.89,0.1,0.37,1.0,and(or(and(!$GoldPrice_bin1 $MinningDifficulty_bin5) $TransactionVolume_USD_bin0) !$MarketCap_bin0) 
0.4,0.55,0.89,0.1,0.37,1.0,and(or(and(!$GoldPrice_bin1 $MinningDifficulty_bin5) !$TransactionVolume_USD_bin1) !$MarketCap_bin0) 
0.4,0.55,0.89,0.14,0.33,0.6,and(or($HashRate_bin7 $TransactionVolume_USD_bin0) !$MarketCap_bin0 !$MinningDifficulty_bin6) 
0.4,0.55,0.89,0.14,0.33,0.6,and(or($HashRate_bin7 !$TransactionVolume_USD_bin1) !$MarketCap_bin0 !$MinningDifficulty_bin6) 
0.4,0.55,0.89,0.14,0.33,0.6,and(or(and($HashRate_bin7 !$MinningDifficulty_bin6) $TransactionVolume_USD_bin0) !$MarketCap_bin0) 
