training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.82,1.0,0.14,0.47,0.33,and(or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$GoldPrice_bin3 $MinningDifficulty_bin1) $TransactionPerDay_bin0 $TransactionPerDay_bin3) !$HashRate_bin9) 
0.62,0.82,1.0,0.86,0.57,0.52,and(or(and(or($MarketCap_bin0 !$GoldPrice_bin3 $TransactionPerDay_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin0)) $TransactionPerDay_bin3) !$HashRate_bin9) 
0.62,0.82,1.0,0.86,0.53,0.5,and(or(and(or(!$GoldPrice_bin3 $TransactionPerDay_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin0)) $TransactionPerDay_bin0 $TransactionPerDay_bin3) !$HashRate_bin9) 
0.62,0.82,1.0,0.79,0.57,0.52,and(or(and(or(!$GoldPrice_bin3 $TransactionPerDay_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin0)) $TransactionPerDay_bin3) !$HashRate_bin0 !$HashRate_bin9) 
0.62,0.82,1.0,0.86,0.53,0.5,and(or(and(or($MarketCap_bin0 !$GoldPrice_bin3 $TransactionPerDay_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin0)) $TransactionPerDay_bin0 $TransactionPerDay_bin3) !$HashRate_bin9) 
0.62,0.82,1.0,0.79,0.57,0.52,and(or(and(or($MarketCap_bin0 !$GoldPrice_bin3 $TransactionPerDay_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin0)) $TransactionPerDay_bin3) !$HashRate_bin0 !$HashRate_bin9) 
0.62,0.82,1.0,0.14,0.47,0.33,and(or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$GoldPrice_bin3 $MinningDifficulty_bin1) $TransactionPerDay_bin0 $TransactionPerDay_bin3) or(!$HashRate_bin9 $TransactionFee_bin3)) 
0.62,0.82,1.0,0.14,0.47,0.33,and(or(and(or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$GoldPrice_bin3 $MinningDifficulty_bin1) $TransactionPerDay_bin3) !$HashRate_bin0) $TransactionPerDay_bin0) !$HashRate_bin9) 
0.62,0.82,1.0,0.86,0.57,0.52,and(or(and(or($MarketCap_bin0 !$GoldPrice_bin3 $TransactionPerDay_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin0)) $TransactionPerDay_bin3) or(!$HashRate_bin9 $TransactionFee_bin3)) 
0.62,0.82,1.0,0.86,0.53,0.5,and(or(and(or(!$GoldPrice_bin3 $TransactionPerDay_bin0) or($TransactionFee_bin1 $TransactionVolume_USD_bin0)) $TransactionPerDay_bin0 $TransactionPerDay_bin3) or(!$HashRate_bin9 $TransactionFee_bin3)) 
