training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.88,0.96,1.0,0.4,0.43,0.62,and(or(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$HashRate_bin3 !$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.88,0.96,1.0,0.4,0.43,0.62,and(or(and(!$TransactionPerDay_bin4 !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin3) !$HashRate_bin3 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.88,0.96,1.0,0.35,0.53,0.88,and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin4 !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin3) !$HashRate_bin3 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.88,0.96,1.0,0.4,0.43,0.62,and(or(!$TransactionPerDay_bin4 $TransactionPerDay_bin6) or(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$HashRate_bin3 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.88,0.96,1.0,0.4,0.43,0.62,and(or(and(or(!$TransactionPerDay_bin4 $TransactionFee_bin3) !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin3) !$HashRate_bin3 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.88,0.91,0.88,0.4,0.4,0.57,and(!$HashRate_bin3 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.88,0.91,0.88,0.3,0.33,0.5,and(or(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GTrends_bin0 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.88,0.91,0.88,0.4,0.4,0.57,and(or(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$HashRate_bin3 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.88,0.91,0.88,0.35,0.5,0.78,and(or(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$MarketCap_bin2 !$HashRate_bin3 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.88,0.91,0.88,0.3,0.33,0.5,and(or(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GTrends_bin0 !$HashRate_bin3 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
