training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.64,0.69,0.55,0.8,0.86,or(and(or(!$TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin1 $GTrends_bin4) $GoldPrice_bin0) 
0.47,0.65,0.73,0.82,0.63,0.5,or(and(or($GoldPrice_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin1 !$MempoolCount_bin1 !$TransactionPerDay_bin5) $BlockSize_bin1) 
0.47,0.65,0.73,0.82,0.63,0.5,or(and(or($GoldPrice_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin1 !$MempoolSize_bin1 !$TransactionPerDay_bin5) $BlockSize_bin1) 
0.44,0.63,0.69,0.82,0.47,0.39,or(and(or($GoldPrice_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin3) !$GTrends_bin1 !$TransactionPerDay_bin5) $TransactionVolume_USD_bin0) 
0.45,0.64,0.71,0.55,0.8,0.86,or(and(or(and(!$TransactionPerDay_bin9 !$TransactionFee_bin2) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin1 $GTrends_bin4) $GoldPrice_bin0) 
0.47,0.64,0.71,0.82,0.47,0.39,or(and(or($GoldPrice_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin3) or(!$GTrends_bin1 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5) $TransactionVolume_USD_bin0) 
0.43,0.62,0.69,0.82,0.6,0.47,and(or($GoldPrice_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin1 !$TransactionPerDay_bin5) 
0.43,0.62,0.69,0.45,0.73,0.71,or(and(or(and($BlockSize_bin1 $TransactionVolume_USD_bin0) $TransactionFee_bin5 $TransactionVolume_USD_bin3) !$GTrends_bin1) $GoldPrice_bin0) 
0.46,0.64,0.7,0.82,0.6,0.47,and(or($GoldPrice_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) or(!$GTrends_bin1 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin5) 
0.43,0.63,0.7,0.82,0.47,0.39,or(and(or($GoldPrice_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin3) !$GTrends_bin1 !$MempoolCount_bin1 !$TransactionPerDay_bin5) $TransactionVolume_USD_bin0) 
