training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.81,1.0,0.27,0.43,0.86,or(and(!$TransactionPerDay_bin1 $TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin2 $TransactionVolume_USD_bin0) 
0.57,0.78,1.0,0.23,0.4,0.83,or(and($BlockSize_bin3 $TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin2 $TransactionVolume_USD_bin0) 
0.64,0.81,1.0,0.23,0.4,0.83,or(and(or($MempoolSize_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) $MarketCap_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin2 $TransactionVolume_USD_bin0) 
0.64,0.81,1.0,0.27,0.43,0.86,or(and(or($MempoolSize_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MarketCap_bin1 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin2 $TransactionVolume_USD_bin0) 
0.71,0.85,1.0,0.27,0.43,0.86,or(and(or($MempoolSize_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$BlockSize_bin1 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin2 $TransactionVolume_USD_bin0) 
0.64,0.81,1.0,0.23,0.4,0.83,or(and(or($MempoolSize_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$GoldPrice_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin2 $TransactionVolume_USD_bin0) 
0.64,0.81,1.0,0.23,0.4,0.83,or(and(or($MempoolSize_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) $GoldPrice_bin1 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin2 $TransactionVolume_USD_bin0) 
0.71,0.85,1.0,0.32,0.47,0.88,or(and(or($MempoolSize_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$HashRate_bin1 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin2 $TransactionVolume_USD_bin0) 
0.64,0.81,1.0,0.32,0.47,0.88,or(and(or($MempoolSize_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MempoolCount_bin1 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin2 $TransactionVolume_USD_bin0) 
0.71,0.85,1.0,0.27,0.43,0.86,or(and(or($MempoolSize_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin1 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $HashRate_bin2 $TransactionVolume_USD_bin0) 
