training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.69,0.82,0.35,0.57,0.75,and(or(and(or($HashRate_bin5 $TransactionFee_bin1) !$GoldPrice_bin3 !$HashRate_bin7 !$TransactionVolume_USD_bin3) $GTrends_bin4) !$GoldPrice_bin2) 
0.49,0.69,0.85,0.24,0.53,0.8,and(or(and(or($HashRate_bin5 $TransactionFee_bin1) !$GoldPrice_bin2 !$GoldPrice_bin3 !$HashRate_bin7 !$TransactionVolume_USD_bin3) $GTrends_bin4) !$TransactionPerDay_bin8) 
0.47,0.66,0.79,0.71,0.57,0.6,and(or(and(!$GoldPrice_bin2 !$GoldPrice_bin3 !$GoldPrice_bin4 !$HashRate_bin7) $GTrends_bin4) !$BlockSize_bin4) 
0.51,0.69,0.81,0.35,0.57,0.75,or(and(or($HashRate_bin5 $TransactionFee_bin1) !$GoldPrice_bin2 !$GoldPrice_bin3 !$HashRate_bin7 !$TransactionVolume_USD_bin3) $GTrends_bin4) 
0.46,0.65,0.76,1.0,0.63,0.61,and(or(and(!$GoldPrice_bin2 !$GoldPrice_bin3 !$GoldPrice_bin4) $GTrends_bin4) !$HashRate_bin7) 
0.46,0.66,0.79,0.35,0.57,0.75,or(and(!$GoldPrice_bin2 !$GoldPrice_bin3 !$HashRate_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) $GTrends_bin4) 
0.46,0.66,0.79,0.35,0.57,0.75,or(and(!$GoldPrice_bin2 !$GoldPrice_bin3 !$HashRate_bin7 $TransactionFee_bin1 !$TransactionVolume_USD_bin3) $GTrends_bin4) 
0.47,0.67,0.81,0.71,0.57,0.6,and(or(and(!$GoldPrice_bin2 !$GoldPrice_bin3 !$GoldPrice_bin4 !$HashRate_bin7 !$TransactionVolume_USD_bin3) $GTrends_bin4) !$BlockSize_bin4) 
0.48,0.67,0.8,0.35,0.57,0.75,or(and(or(!$GoldPrice_bin2 $HashRate_bin1) !$GoldPrice_bin3 !$HashRate_bin7 $TransactionFee_bin1 !$TransactionVolume_USD_bin3) $GTrends_bin4) 
0.48,0.65,0.75,1.0,0.6,0.59,or(and(!$GoldPrice_bin2 !$GoldPrice_bin3 !$GoldPrice_bin4 !$HashRate_bin7) $GTrends_bin4) 
