training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.6,0.94,0.76,0.6,0.62,and(or(and(!$GTrends_bin3 !$TransactionPerDay_bin4 $TransactionFee_bin0) and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6)) or(and($HashRate_bin0 !$HashRate_bin1) !$MinningDifficulty_bin0)) 
0.43,0.59,0.91,0.76,0.6,0.62,and(or(and(!$GTrends_bin3 !$TransactionPerDay_bin4 $TransactionFee_bin0) and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6)) or(!$HashRate_bin1 !$MinningDifficulty_bin0)) 
0.42,0.58,0.91,0.76,0.6,0.62,and(or(and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6) and(!$TransactionPerDay_bin4 $TransactionFee_bin0)) or(!$HashRate_bin1 !$MinningDifficulty_bin0) !$GTrends_bin3) 
0.42,0.59,0.92,0.76,0.6,0.62,and(or(and(!$GTrends_bin3 !$TransactionPerDay_bin4 $TransactionFee_bin0) and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6)) or(and(!$HashRate_bin1 !$MempoolCount_bin2) !$MinningDifficulty_bin0)) 
0.42,0.59,0.92,0.76,0.6,0.62,and(or(and(!$GTrends_bin3 !$TransactionPerDay_bin4 $TransactionFee_bin0) and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6)) or(and(!$HashRate_bin1 !$MempoolSize_bin2) !$MinningDifficulty_bin0)) 
0.42,0.6,0.94,0.76,0.6,0.62,and(or(and(!$GTrends_bin3 !$MinningDifficulty_bin5 !$TransactionPerDay_bin4 $TransactionFee_bin0) and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6)) or(and($HashRate_bin0 !$HashRate_bin1) !$MinningDifficulty_bin0)) 
0.42,0.6,0.94,0.76,0.6,0.62,and(or(and(!$GTrends_bin3 !$TransactionPerDay_bin4 $TransactionFee_bin0) and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6)) or(and($HashRate_bin0 !$HashRate_bin1) !$MinningDifficulty_bin0 $TransactionPerDay_bin4)) 
0.4,0.55,0.84,0.82,0.6,0.61,and(or($TransactionPerDay_bin6 !$TransactionFee_bin1) !$HashRate_bin2 !$MinningDifficulty_bin0) 
0.44,0.57,0.84,0.82,0.6,0.61,and(or($TransactionPerDay_bin6 !$TransactionFee_bin1) !$MinningDifficulty_bin0 !$MinningDifficulty_bin2) 
0.41,0.56,0.86,0.82,0.63,0.64,and(or(and(!$MinningDifficulty_bin2 $TransactionPerDay_bin6) !$TransactionFee_bin1) !$MinningDifficulty_bin0 !$TransactionPerDay_bin4) 
