training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.59,1.0,0.0,0.67,0.0,and(or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) !$MarketCap_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.59,1.0,0.0,0.63,0.0,and(or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) !$GTrends_bin4 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.59,1.0,0.0,0.67,0.0,and(or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.4,0.56,1.0,0.0,0.63,0.0,and(or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) !$BlockSize_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.4,0.56,1.0,0.0,0.63,0.0,and(or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) !$HashRate_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.59,1.0,0.0,0.67,0.0,and(or(!$MarketCap_bin0 $MarketCap_bin2) or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.5,0.63,1.0,0.0,0.63,0.0,and(or(!$MarketCap_bin0 !$GoldPrice_bin4) or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.59,1.0,0.0,0.63,0.0,and(or(!$BlockSize_bin5 !$MempoolCount_bin9) or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.59,1.0,0.0,0.63,0.0,and(or(!$GTrends_bin4 $TransactionPerDay_bin9) or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.5,0.63,1.0,0.0,0.63,0.0,and(or(!$HashRate_bin0 !$TransactionPerDay_bin6) or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
