training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.7,1.0,0.95,0.7,0.72,and(or(!$TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$BlockSize_bin0) 
0.76,0.78,1.0,0.73,0.63,0.76,and(or(!$TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$GoldPrice_bin1) 
0.33,0.39,1.0,0.0,0.27,-1.0,and(or(!$TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.52,0.57,1.0,0.91,0.67,0.71,and(or(!$TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$GTrends_bin2) 
0.71,0.74,1.0,0.95,0.7,0.72,and(or(!$TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$HashRate_bin3) 
0.67,0.7,1.0,1.0,0.73,0.73,and(or(!$TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$MempoolCount_bin0) 
0.67,0.7,1.0,1.0,0.73,0.73,and(or(!$TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$MempoolSize_bin0) 
0.62,0.65,1.0,0.95,0.7,0.72,and(or(!$TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$TransactionPerDay_bin0) 
0.67,0.7,1.0,0.95,0.7,0.72,or(and(!$BlockSize_bin0 !$TransactionPerDay_bin2) !$TransactionVolume_USD_bin0) 
0.76,0.78,1.0,0.86,0.63,0.7,or(and(!$GoldPrice_bin1 !$TransactionPerDay_bin2) !$TransactionVolume_USD_bin0) 
