training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.67,1.0,0.36,0.47,0.42,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin5) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$GoldPrice_bin6) 
0.5,0.67,1.0,0.21,0.4,0.3,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin5) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$HashRate_bin7) 
0.5,0.67,1.0,0.36,0.47,0.42,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin5) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.5,0.67,1.0,0.36,0.47,0.42,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin5) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) or(!$GTrends_bin2 !$MempoolSize_bin2)) 
0.44,0.63,1.0,0.36,0.6,0.63,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin5) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.44,0.63,1.0,0.21,0.53,0.5,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin5) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$HashRate_bin7) 
0.44,0.63,1.0,0.36,0.5,0.45,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin5) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$GoldPrice_bin6 !$GTrends_bin4) 
0.44,0.63,1.0,0.36,0.57,0.56,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin5) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) or(!$MarketCap_bin2 $GTrends_bin4)) 
0.44,0.63,1.0,0.36,0.6,0.63,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin5) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) or(!$MarketCap_bin2 $TransactionFee_bin3)) 
0.44,0.58,0.88,0.36,0.53,0.5,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
